channel_id,talk_id,ts,thread_ts,talk_user,text,date
CH7LZJZ89,531ff3ba-2d77-4268-b885-c3e8d41c50c0,1582812826.0019,,UHC5VBV5E,"<@UHFLB6JPR>
村岡先生のこちらの指摘ですが、

“スライド2枚目：「⾝体障害者を対象とした研究は少ない」との部分は，不明瞭あるいは間違いと思われますので適切に修正した方が良いと思います．”

「身体障害者を対象とした身体活動量評価に関する研究は小規模」

としたいと思いますが、よろしいでしょうか？",2020-02-27
CH7LZJZ89,70ac321e-4e4c-4cff-854d-ac6266b4dc55,1581325416.0007,,UHFLB6JPR,,2020-02-10
CH7LZJZ89,a91c346e-ca14-4f2c-8cfe-6a351d3cd44f,1581325686.0012,,UHC5VBV5E,ありがとうございます,2020-02-10
CH7LZJZ89,6e977ec2-977e-44f0-841f-dcae4fc1ebb7,1571198719.0021,,UHC5VBV5E,"テック技販のセンサーですが、サンプリング周波数30Hzがないので50Hzで測定しようと思います。
(10Hzもありますが)",2019-10-15
CH7LZJZ89,f782f3fb-a992-43a6-97d5-82397eef3f48,1571199022.0023,,UHFLB6JPR,ok,2019-10-15
CH7LZJZ89,7afe9e37-b081-44a7-b1a0-1a7d5d55a043,1571199291.005,,UHC5VBV5E,"柳澤さんのメールにもありましたが、机に置いてREC開始のボタンを押せば安定して始まるのでその方法でやると時計と合わせられると思います。
人力なのでコンマ0何秒を合わせるのは難しそうですね",2019-10-15
CH7LZJZ89,19538a1b-e809-4b92-959b-b8cb1d2d57d3,1582180175.0047,1582180175.0047,UHC5VBV5E,"3年生との面会まとめ
学生部屋に来てもらって研究についてと3月の予定の話をしています。
一応共有しておきます。
全員の面会が終わり次第3月の顔合わせの予定を決めます。

[小西]
運動意欲増進系の研究に興味あり。3月3、5日はこれる。

[猪野]
生活習慣病患者の医療費推定の研究に興味あり。3月前半は就活忙しい。3月16日以降ならこれる。

[飯野]
まだ。",2020-02-19
CH7LZJZ89,4e45c92a-25ff-40a3-9acc-5635fe11ec0a,1582182332.0049,1582180175.0047,UGQV9DXRC,ありがとー！猪野さんの希望のやつは、先生が前になしといっていた気がする,2020-02-19
CH7LZJZ89,dbc9176a-71af-4481-8c6b-5ba1e554bd91,1581162535.0003,,UHC5VBV5E,"抄録
<https://drive.google.com/file/d/1eop09pyYeyrtNb1ubUmIFs0zi3UnK1fS/view?usp=sharing>",2020-02-08
CH7LZJZ89,7f241d38-76d4-4986-89e2-44c36b28a287,1578667954.0003,,UHC5VBV5E,"<https://drive.google.com/open?id=1SGvZBjJlV7Ddzvy-pk5PpGtzULm9G564>
背景もうちょい",2020-01-10
