channel_id,talk_id,ts,thread_ts,talk_user,text,date
CJZ0QGKRB,9f8a7ae9-8a10-4988-acd9-8615574afa92,1568092992.0067,,UHFLB6JPR,入れちゃって 日付け入れて,2019-09-09
CJZ0QGKRB,c800167d-9437-47b4-a2c5-db30c8c14ed7,1568093015.0069,,UHEH8KZ7W,承知しました,2019-09-09
CJZ0QGKRB,c90edbd7-cf4d-4966-be50-1228c7b84cc4,1568093043.0072,,UGQV9DXRC,たすかります、ありがとうー！,2019-09-09
CJZ0QGKRB,f711c2fe-f7ef-4827-bb5a-6798ded1d5f8,1568093153.0076,,UHEH8KZ7W,予約を入れました,2019-09-09
CJZ0QGKRB,d7261bae-518c-47ba-8cea-8d278e064568,1568097263.0089,,UHEH8KZ7W,支援者全員へのメッセージを送り終えました,2019-09-09
CJZ0QGKRB,7090a611-dcbe-4fed-b5b1-5c28de68592f,1568097467.0091,,UGQV9DXRC,ありがとうーーーー！！！,2019-09-09
CJZ0QGKRB,9021dc17-a25a-4daa-95ec-3fc566cec6b8,1572770020.0005,,UGQV9DXRC,"クラウドファンディングの振込が完了しました。
返金は以前の収支報告に沿って行います。
<https://docs.google.com/spreadsheets/d/1xUL9dZaE_YsPLqDpIntEJyo1kx_OjMP0GSYzyLJw7EI/edit?usp=sharing>",2019-11-03
CJZ0QGKRB,ab5312bc-15f3-43a0-b3bd-0589c25167b7,1572770110.0021,,UGQV9DXRC,"別件ですが、田村君からこども食堂についての質問を受けました。
<@UHFLB6JPR>
チラシの印刷について、枚数や金額を含め確認したいとのことなのですが、注文書に当たるメールなどがありましたらいただけますでしょうか？",2019-11-03
CJZ0QGKRB,111082bd-7d48-44e7-a95c-bbc44a9f393a,1567581316.0012,,UHFLB6JPR,"明日大河原が電話します。
運動の部分は個別対応するとして、それ以外は対応できそうですか？",2019-09-04
CJZ0QGKRB,c7063ead-2a8d-4f9b-8fc0-39dcf3aaa6f4,1567582671.0019,,UGQV9DXRC,"佐藤研の見学については、アメフト部から
屋上に出るときに少し大きい段差がありますが、そこを持ち上げてあげれば広さ的には屋上をみんなと同じように回ることは可能だと思います。
と意見をもらってます",2019-09-04
CJZ0QGKRB,b730d9fc-3f34-49d6-b2df-bf63d49b6741,1567582683.0023,,UGQV9DXRC,アイスに関しては問題ありません,2019-09-04
CJZ0QGKRB,d04b1517-16d4-483b-a7c0-08acd8d9d36b,1567584086.0034,,UGQV9DXRC,"もう一件、岡田くんからです
以下のようなお電話がありました。
富士見台で、キャンセル待ちに該当する方です。

「昨日ネットで申し込みをしたのだが、受付が完了したのかしていないのか、抽選中なのか漏れたのかなど、メールの返信など何もないから不安。
個人情報を晒しただけみたい」

担当の者が不在なので、金曜日までには折り返し電話をさせていただく。",2019-09-04
CJZ0QGKRB,7c3e7015-7fa8-40b3-8a62-acede3907b2e,1567584130.0045,,UGQV9DXRC,現在私がキャンセル待ち等の返信をできる状況にないのですが、夜にはメールの対応ができると思います。,2019-09-04
CJZ0QGKRB,2b450ca4-4ae5-494e-829b-d5e285f5d18c,1567584206.0052,,UGQV9DXRC,お申し込み数がどちらも溢れてきているのですが、募集は終了としてよろしいでしょうか？,2019-09-04
CJZ0QGKRB,9888e37a-9ce0-46c0-ad28-a41988a0d8f1,1567584257.0061,,UHFLB6JPR,締め切りましょう,2019-09-04
CJZ0QGKRB,9160944e-b217-443e-9394-008a69465e11,1567584303.0069,,UHFLB6JPR,鈴木さんは明日、大学来る？,2019-09-04
CJZ0QGKRB,eea33751-44ba-41b4-ad50-1025ad509bc9,1567584382.0071,,UGQV9DXRC,締め切りました,2019-09-04
CJZ0QGKRB,ad7353ac-39d0-4f59-b613-c9b51747a0b9,1567584482.0087,,UGQV9DXRC,午後はいく予定ですが、まだ確定ではないです。,2019-09-04
CJZ0QGKRB,3e88a447-a8b2-4138-a6ba-11ebe53014b9,1567584703.0115,,UHFLB6JPR,大学じゃないと対応できないことなど、対応することがあれば大学にいるメンバーで対応するので伝えてください,2019-09-04
CJZ0QGKRB,a759ce39-8a4b-47db-82ae-fd1ec4fa3776,1567584786.0138,,UHFLB6JPR,車椅子の応募は参加メンバーに入れられる順番ですか？,2019-09-04
CJZ0QGKRB,736a10e8-6240-44ec-a34e-57d4f9cac0d5,1567584811.0141,,UGQV9DXRC,キャンセル待ちの返信は福田くんに担当をお願いしているので、連絡をとります,2019-09-04
CJZ0QGKRB,2bcb45d8-5f4b-4e7c-b9c7-17279b34ee5a,1567584956.0169,,UGQV9DXRC,"失念してました、すみません。
車イスの子は、学校名がわからないのでなんともいえません。
三校のうち、石原小であれば11人目に該当しますので、かくしょうじの申し込み数次第では参加してもらえるかもしれない、というような感じです。
それ以外であれば、かくしょうじ枠として受け付けます。",2019-09-04
CJZ0QGKRB,cf06b8ef-b111-4cee-a9c8-3a414df6cee4,1567585021.0172,,UHFLB6JPR,入れちゃいます,2019-09-04
CJZ0QGKRB,77dbe11b-ac3d-46e1-ab6f-647bab647222,1567585162.0174,,UGQV9DXRC,わかりました,2019-09-04
CJZ0QGKRB,3ae0d522-6457-4d24-a348-b66590155be4,1567585303.0193,,UHFLB6JPR,"メールの返信を岡田にしてもらおうかと考えてます。
遠隔で指示できるレベル？",2019-09-04
CJZ0QGKRB,5b2eec3a-35d4-4160-baad-42f099a74bdd,1567585336.0198,,UGQV9DXRC,文章はコピペするだけなので問題ないとおもいます,2019-09-04
CJZ0QGKRB,c2ade921-ff00-457e-835a-3eaa66f21bf8,1567585719.0204,,UHFLB6JPR,岡田は何をすればいいですか？,2019-09-04
CJZ0QGKRB,9c55e659-42fc-453e-87c3-f16f7fd04694,1567586082.0226,,UGQV9DXRC,"岡田くんごめん！上の話をさらっと読んでくださいー

<https://docs.google.com/spreadsheets/d/1zSlAfq_KAFDH0qxrFDmhuKImaF3-kChKrlNJIzqFoAA>
この表の、一番右の欄に1やキャンセル待ちの記載がない人たちに対して、ohkawaralabのメールを送ることをやってもらえると助かります。",2019-09-04
CJZ0QGKRB,40c07662-32e9-40b1-93d2-a3f7a0c39609,1567586104.0236,,UGQV9DXRC,今まで送った文章は送信済みの中にあるはずで,2019-09-04
CJZ0QGKRB,aabb65b0-47f7-4a34-905e-db7baf7a6730,1567586125.0243,,UGQV9DXRC,"キャンセル待ち用と受付用があります。
名前以外はコピペで問題ありません",2019-09-04
CJZ0QGKRB,af90ea40-7762-4e6f-bef1-e4ff293cac69,1567586246.0271,1567586246.0271,UGQV9DXRC,"キャンセル待ちにするか受付るかは、エクセルシートの下の欄にある定員から時系列順で溢れた人をキャンセル扱いにします。
今キャンセル待ちには黄色い色をつけておくので、それに従って貰えば",2019-09-04
CJZ0QGKRB,6003857d-67d0-4b20-a45b-d6d3915906f8,1567586267.0279,,UGQV9DXRC,甥が起きちゃったら途中になってしまうかもしれないけど察してくださいー涙,2019-09-04
CJZ0QGKRB,44a021ff-3f8e-4002-ade8-5f30b296bdbb,1567586601.0293,,UGQV9DXRC,色つけました！,2019-09-04
CJZ0QGKRB,677af4a6-4281-4822-942b-56352290873e,1567586652.03,,UGQV9DXRC,"<@UHC5VBV5E> 
上のリンクのシートに情報を書き込んでもらえると助かりますm(__)m",2019-09-04
CJZ0QGKRB,1daec690-23f0-4f05-a349-3cd3fd571814,1567586726.0308,,UGQV9DXRC,"<@UHFLB6JPR> 
この方はキャンセル待ちに該当するのですが、わたしからお電話差し上げて良いでしょうか？
<https://ohkawaralab.slack.com/archives/CJZ0QGKRB/p1567584086003400>",2019-09-04
CJZ0QGKRB,8f25b05d-6db6-46e6-bdaf-02857a8a3aae,1567586766.0319,,UGQV9DXRC,言い方次第で色々問題になりそうだなと懸念しております、、,2019-09-04
CJZ0QGKRB,3d46cf00-e7f7-438f-9d66-979519a6349d,1567586996.0329,1567586246.0271,UGPH97FDW,"見た感じ全員上限溢れてるってことだよね？
全員キャンセル待ちで送ってよい？",2019-09-04
CJZ0QGKRB,8675482d-2f1f-4b19-aa7f-af6b20960536,1567587214.0351,1567586246.0271,UGQV9DXRC,ちょいまち,2019-09-04
CJZ0QGKRB,0f323dde-e1ee-408e-92c4-1ba27a8530d4,1567587226.0357,1567586246.0271,UGPH97FDW,あ、ごめん勘違い,2019-09-04
CJZ0QGKRB,594bdce2-9594-4e60-9f7e-dfa621111aec,1567587230.0361,1567586246.0271,UGQV9DXRC,石原小はたぶんうけつけある,2019-09-04
CJZ0QGKRB,4ac86c50-b9ac-4aa8-964d-42a7098a48d4,1567587235.0365,1567586246.0271,UGPH97FDW,白い石原少の子はそういうことね,2019-09-04
CJZ0QGKRB,7f99a60b-e0d7-4350-8a68-30682fefe143,1567587313.0381,1567586246.0271,UGQV9DXRC,今富士見台もかきかえたんだけど,2019-09-04
CJZ0QGKRB,cf79c33f-7e20-42a7-b37c-c67937cc3124,1567587331.0387,1567586246.0271,UGQV9DXRC,したの方の電話の子も含めて、白が9人になってればおっけー,2019-09-04
CJZ0QGKRB,70c6ea00-834e-43fa-b3b9-9b7ccb861ee7,1567587354.039,,UHFLB6JPR,"第1 23人:heavy_plus_sign:α
富士見 18
石原 13
かくしょうじ 5
その他 2
車椅子
計62人
かくしょうじ枠がうまらなかったら、第1にまわす",2019-09-04
CJZ0QGKRB,f4b43518-750d-4ec1-a352-ed431ba4ef0b,1567587382.0392,1567586246.0271,UGQV9DXRC,ごめんね、ありがとう,2019-09-04
CJZ0QGKRB,8d9df94c-8ffa-4e0d-9b37-84934c517fab,1567587413.0403,,UHFLB6JPR,これでどう？,2019-09-04
CJZ0QGKRB,0c6276ab-a4de-431b-9b3b-28c9fb5bcf19,1567587413.0404,,UGQV9DXRC,かくしょうじがうまらなければ、石原と富士見台に均等にまわします,2019-09-04
CJZ0QGKRB,5a342751-0a6a-44e6-a060-7b50e12f10a7,1567587423.0407,,UGQV9DXRC,という予定だったのですが,2019-09-04
CJZ0QGKRB,7313f23f-7690-467c-89cb-7266551dad2d,1567587431.041,,UGQV9DXRC,第一の方が良いですか？,2019-09-04
CJZ0QGKRB,aaeb4a5f-bffb-46f5-92b9-b2ba4c7a527e,1567587473.0418,,UGQV9DXRC,保護者のかたが同伴されない予定になっているこどもを優先したいなという気持ちもあり、、,2019-09-04
CJZ0QGKRB,6913f9e7-7d81-40be-97a8-ab43b3200ba3,1567587600.0421,,UHFLB6JPR,,2019-09-04
CJZ0QGKRB,45739eba-9e4c-496d-a7ca-38c5a280971d,1567587601.0424,,UGQV9DXRC,"あ、勘違いでした
すみません",2019-09-04
CJZ0QGKRB,df699d76-b753-405a-9cce-f819e6b4f2f2,1567587618.0429,,UGQV9DXRC,現状の分はすべて受け入れに切り替えるということですね,2019-09-04
CJZ0QGKRB,27302732-d181-44b6-ab9d-7a5ba2c4acf7,1567587648.0435,,UGQV9DXRC,もしかくしょうじでより多くのお申し込みをいただいた場合はどうしましょう？,2019-09-04
CJZ0QGKRB,50d5cd36-ed28-4a35-87c8-2c8ae9679700,1567587694.0442,,UHFLB6JPR,石原と合わせて18だからいいかなと,2019-09-04
CJZ0QGKRB,46b5e153-3620-4499-8d10-0295373ba281,1567587733.0448,,UHFLB6JPR,たぶんそんなに増えないような,2019-09-04
CJZ0QGKRB,7d1cf0ff-6831-480a-abe3-ba4dea880062,1567587748.0451,,UGQV9DXRC,承知しました,2019-09-04
CJZ0QGKRB,74a7434b-c91d-42a5-b85d-2a399e9cb32e,1567587818.0463,,UGQV9DXRC,"<@UGPH97FDW> 

<https://ohkawaralab.slack.com/archives/CJZ0QGKRB/p1567587354039000>

第一だけ23人受け入れ、石原と富士見台は全員受け入れになるようにメールをお願いしても良い？？",2019-09-04
CJZ0QGKRB,fdae4607-7f2c-4b98-b693-8cc0842b9c18,1567588150.0476,,UHFLB6JPR,"62人受け入れはなんとかなる？
車椅子の子を1人含めて",2019-09-04
CJZ0QGKRB,9581a4a4-bd5c-4158-b95a-0559040d1fac,1567588308.0481,,UGQV9DXRC,"できると思います。
食事が間に合えばですが。",2019-09-04
CJZ0QGKRB,c4a2e199-a2f5-405c-bd7e-da40f726dfac,1567588477.0499,,UGQV9DXRC,車椅子の子とは別に、根本くんが電話応対をしてくれた富士見台の2名がいるのですが、その2名も加算して良いでしょうか？,2019-09-04
CJZ0QGKRB,67f2636e-cfc4-4335-a8c6-17e13c11e732,1567588494.0503,1567586246.0271,UGPH97FDW,"今編集中？
あと富士見は9人？18-10＝8人ではなく？",2019-09-04
CJZ0QGKRB,9e0a1934-d43e-4971-95a7-c617dba898da,1567588559.0523,,UHC5VBV5E,キャンセル待ちの人は良いですが昨日受けた人は入れて欲しいです,2019-09-04
CJZ0QGKRB,042bfc8d-d617-485a-83ea-2a295171e3f6,1567588605.0531,,UGQV9DXRC,その1名は順序的にも10番目にあたるので、受け入れられます,2019-09-04
CJZ0QGKRB,94a80db4-a141-4139-a2f4-beeb7c047737,1567588656.0536,,UHFLB6JPR,富士見が19？,2019-09-04
CJZ0QGKRB,cc5d0281-6308-4c1e-8ef6-5557c448d714,1567588699.0546,,UGQV9DXRC,根本くんが2人電話を取ってるので申込数は20です,2019-09-04
CJZ0QGKRB,404c5c6d-3c7c-4668-a540-00c438c44248,1567588716.0552,,UGQV9DXRC,キャンセル待ちにしている人を受け入れないのであれば19人が希望です,2019-09-04
CJZ0QGKRB,fa8fe481-46fc-4a24-b108-cd4ad8a6b933,1567588849.0562,,UGQV9DXRC,"人数更新しました
<https://docs.google.com/spreadsheets/d/1zSlAfq_KAFDH0qxrFDmhuKImaF3-kChKrlNJIzqFoAA>",2019-09-04
CJZ0QGKRB,fd30a67e-c3c2-471c-bd4d-27f46ff7bf1f,1567588864.057,,UHFLB6JPR,"2人入れて64人
第1は23で打ち止め",2019-09-04
CJZ0QGKRB,109c0037-c890-40f2-8d8c-25ae156c333b,1567588898.0576,,UHFLB6JPR,かくしょうじが0なら59人,2019-09-04
CJZ0QGKRB,9285c341-6f98-462f-a1a7-a4a9589747ea,1567588973.0581,,UGQV9DXRC,"承知しました。
そのように更新しました。
<https://docs.google.com/spreadsheets/d/1zSlAfq_KAFDH0qxrFDmhuKImaF3-kChKrlNJIzqFoAA>",2019-09-04
CJZ0QGKRB,562ec318-2526-4864-bb44-375882839d95,1567589011.0595,,UGQV9DXRC,第一小学校の方には、キャンセル待ちでご連絡して良いでしょうか？,2019-09-04
CJZ0QGKRB,cff1ae29-ae8c-4d33-ab4b-a0242fc3cf2e,1567589031.0598,,UHFLB6JPR,ハイ,2019-09-04
CJZ0QGKRB,cccfb9ea-e827-443c-9169-80cdf0fb5052,1567589082.0609,1567586246.0271,UGQV9DXRC,"今全部更新した！
富士見は根本くんが一人受け付けてるのでっていう感じ",2019-09-04
CJZ0QGKRB,0e569310-4713-44d1-addf-730bbf9cc182,1567589099.0615,1567586246.0271,UGQV9DXRC,とりあえず第一以外は受け付けになったようだ,2019-09-04
CJZ0QGKRB,947edb17-d2d7-459e-bd2c-a19b7cf0c994,1567589131.0622,,UGQV9DXRC,"ありがとうございます。
では以下の方にも受け入れでお電話します。
<https://ohkawaralab.slack.com/archives/CJZ0QGKRB/p1567584086003400>",2019-09-04
CJZ0QGKRB,0ab546f6-7728-4dd9-b5d9-2ac646cd84e9,1567589173.0634,1567586246.0271,UGPH97FDW,"おけ！ありがとう！

メールは、第1の子だけキャンセル待ちって感じだね？",2019-09-04
CJZ0QGKRB,fc163dca-df32-4dc3-a620-81ec2ac5cb94,1567589214.0645,1567586246.0271,UGQV9DXRC,"うん、黄色い子たち
白が23になってればおっけーです！",2019-09-04
CJZ0QGKRB,322ecd4f-2ae4-4483-961b-d2ceaf587ccf,1567589463.0653,1567586246.0271,UGPH97FDW,22でなく？,2019-09-04
CJZ0QGKRB,2dd96343-1fc1-45be-9b53-eca04197a28d,1567589578.0657,1567586246.0271,UGQV9DXRC,ん,2019-09-04
CJZ0QGKRB,08b21173-509b-4d01-9198-f60582da0f7e,1567589638.0667,1567586246.0271,UGPH97FDW,とりまメール送る子は、33から58のところだけで、そのうち第1の子はキャンセル待ちってことね！,2019-09-04
CJZ0QGKRB,ef7f799a-38c1-4f8b-9246-485401db3022,1567589691.067,1567586246.0271,UGQV9DXRC,ですです！,2019-09-04
CJZ0QGKRB,e2a5b4e1-f4f9-4e52-8aa0-5f0dc590a241,1567589708.0673,1567586246.0271,UGPH97FDW,おけ！送ります！,2019-09-04
CJZ0QGKRB,a80b7664-8fdc-4bae-9b83-272052901ac5,1567589782.0686,1567586246.0271,UGQV9DXRC,ありがとうーラボのアドレスから送って貰えば、本文はコピペで大丈夫です！,2019-09-04
CJZ0QGKRB,bed6f255-b0ac-44f5-8a5b-a2296c3b3500,1567589953.0698,,UGQV9DXRC,携帯からパッと書けそうなので、参加者募集終了のお知らせをCFページにもアップします。,2019-09-04
CJZ0QGKRB,19b4501c-43ba-42e3-80bb-9a7b3e0ed4f4,1567590109.0706,,UGPH97FDW,中野咲さんが2人います。二重登録ぽい？,2019-09-04
CJZ0QGKRB,c8744e84-c6ae-4292-93bf-bb65bfd788ae,1567590145.071,,UGQV9DXRC,あら、、そうかも,2019-09-04
CJZ0QGKRB,e6b7e634-b9ff-4eb0-93c8-c9a756f68c51,1567590271.0714,,UGPH97FDW,本田いささんも2人,2019-09-04
CJZ0QGKRB,c2d71b5f-fd32-49d4-97cb-4606869483ef,1567590522.0716,,UGQV9DXRC,おーのー,2019-09-04
CJZ0QGKRB,0649c839-babb-4679-941c-4ab80abe2f7b,1567590723.0719,,UGQV9DXRC,3回申し込んでない？本田さん,2019-09-04
CJZ0QGKRB,1b1b0bbf-0796-45fa-b259-ad49f8a42ac3,1567590803.0724,,UGQV9DXRC,中野さんも3件いるね,2019-09-04
CJZ0QGKRB,9016172e-d389-44be-9853-bdef8eaa2334,1567590811.0726,,UHC5VBV5E,"そのようですね
一回キャンセル待ちメール送っときました",2019-09-04
CJZ0QGKRB,03136b28-fe18-4298-b3c3-eae31057daa2,1567590844.0728,,UGQV9DXRC,本田さん？ありがとう,2019-09-04
CJZ0QGKRB,8492b679-aa6c-46ec-ab58-2044aadc6c89,1567590857.073,,UHC5VBV5E,そうです,2019-09-04
CJZ0QGKRB,15858b2e-7adf-415c-904e-ef51a3b64bc5,1567590873.0732,,UGQV9DXRC,了解です！,2019-09-04
CJZ0QGKRB,b9ec021e-1663-4b6a-9ab9-a09de70318a4,1567591335.0735,,UHC5VBV5E,キャンセル待ちメールは全て送りました,2019-09-04
CJZ0QGKRB,fc00c8cc-4781-4786-8c65-fa17451f7afb,1567591385.075,1567591385.075,UGQV9DXRC,"ありがとう～助かります！
後は根本くんのキャンセル待ちにした人にオッケーの電話をしたらよいかな？",2019-09-04
CJZ0QGKRB,05185ca2-55da-41a7-aff9-35dcfdc63ca5,1567591412.0761,,UGPH97FDW,完了メール、途中まで送ったのですが、用事があるので残りは後で送ります,2019-09-04
CJZ0QGKRB,40e8fb1c-6612-460a-9f20-24ae983cacc2,1567591434.0767,1567591385.075,UHC5VBV5E,そうですね！,2019-09-04
CJZ0QGKRB,18cc100d-3cae-4b3b-8cd9-ada994f80e96,1567591443.0772,,UGQV9DXRC,甥を姉に渡したので続きは私ができます！,2019-09-04
CJZ0QGKRB,d0205472-82c8-4c9e-9fb4-3bfb6052c8c1,1567591450.0775,1567591450.0775,UGQV9DXRC,どこまでやったかわかるようになってればだいじょぶ,2019-09-04
CJZ0QGKRB,0580dcf1-0fa9-460e-b2e7-1c630d84f74c,1567591464.0776,1567591385.075,UGQV9DXRC,私からするので、情報だけ追記しておいてもらえる？,2019-09-04
CJZ0QGKRB,80989c8c-a4e2-4ac8-9f9b-a3ef914566b2,1567591558.0778,1567591385.075,UHC5VBV5E,ここに書いちゃっていいですか？,2019-09-04
CJZ0QGKRB,ca835795-78e5-448b-b785-80b62af2d159,1567591706.078,1567591385.075,UGQV9DXRC,あ、エクセルシートに！,2019-09-04
CJZ0QGKRB,46b02921-5412-48ee-bbff-88dac4f8f320,1567591711.0782,1567591385.075,UGQV9DXRC,根本くんの枠を作ってあるので,2019-09-04
CJZ0QGKRB,f1b42c17-861e-475c-80a7-eefdedb0e1cf,1567597100.0019,,UGQV9DXRC,"現状リストにあった方へのご連絡は済みました！
岡田君、根本君、協力ありがとう:cry: :heart:
明日保険について鳴海さんに連絡します。",2019-09-04
CJZ0QGKRB,1abc24b7-a933-486d-b0cd-611eba0099cf,1567597336.0024,1567591450.0775,UGPH97FDW,やった範囲は1のチェック入れときました！,2019-09-04
CJZ0QGKRB,4db3b4b6-677a-4e4a-816b-cec04098c382,1567597506.0026,1567591450.0775,UGQV9DXRC,ありがと！わかった！,2019-09-04
CJZ0QGKRB,4300096a-c37f-42aa-9412-c62cca8896d1,1567597986.0059,1567591385.075,UHC5VBV5E,わかりました,2019-09-04
CJZ0QGKRB,580f4b76-56ad-4860-983c-b6faf48c8878,1567597999.0061,,UGQV9DXRC,"第一小学校のお子さんおひとりに参加受付メールを送信してしまっており、多重予約を省いた結果
第一小学校　24名
富士見台小学校　18名
石原小学校　13名
その他　3名(金子様2名、車いすの方)
かくしょうじ　枠5名
の計63名を受け付けるという形になっております。
申し訳ありません。",2019-09-04
CJZ0QGKRB,29646db0-07a0-4431-9229-35adf1a847cc,1567598339.0063,1567591385.075,UGQV9DXRC,ありがとう～,2019-09-04
CJZ0QGKRB,554ea5b2-12fc-4f21-b861-513eb088f429,1567598365.0065,1567591385.075,UGQV9DXRC,一件根本君がキャンセル送ってくれたところに、受付メール出してしまった、、ごめんなさい、、,2019-09-04
CJZ0QGKRB,f2ef9fef-5145-48ed-a8c3-20d6cb5d26cc,1567598679.0077,1567591385.075,UHC5VBV5E,その人は結局来れるんですか？,2019-09-04
CJZ0QGKRB,1cd3831e-7880-41c7-a7fd-94eb4a236996,1567598711.0086,1567591385.075,UHC5VBV5E,"問題ないなら大丈夫です！
電話で受けた被験者の情報追記しました",2019-09-04
CJZ0QGKRB,7ddf94ae-d854-45a3-9dba-1218097f0139,1567598716.0091,1567591385.075,UHC5VBV5E,お願いします,2019-09-04
CJZ0QGKRB,626c74c8-c6f1-4ae6-b61c-84c08e6924db,1567598717.0093,1567591385.075,UGQV9DXRC,笑,2019-09-04
CJZ0QGKRB,809d9294-0374-4300-9f86-1d94b5e033c6,1567598726.0097,1567591385.075,UGQV9DXRC,はい！ありがとう～たすかりました:pray:,2019-09-04
CJZ0QGKRB,b01525b5-74dd-400f-b324-f9750e37cc49,1567598735.0102,1567591385.075,UHC5VBV5E,"なるほど
メールもらってどっちなのってならないですかね",2019-09-04
CJZ0QGKRB,ff23e8d7-e16c-4f0e-84bb-dae0876808bc,1567598770.0106,1567591385.075,UGQV9DXRC,いや、富士見台の人だと思って、受け付けになりましたよっていうメールを出しちゃったの、、,2019-09-04
CJZ0QGKRB,11cb43b1-048c-470a-a522-2a2e989c0e2f,1567598790.011,1567591385.075,UHC5VBV5E,理解しました,2019-09-04
CJZ0QGKRB,cfc50d29-edb1-47b1-b4bc-83672cb057bc,1567598806.0112,1567591385.075,UGQV9DXRC,節穴ですみません:sob:,2019-09-04
CJZ0QGKRB,38ff6126-bd45-4b61-8733-86841b4dad3e,1567598822.0117,1567591385.075,UHC5VBV5E,"ドントウォーリー
ビーハッピー",2019-09-04
CJZ0QGKRB,f1f714db-8d10-45ab-b764-7354db4432b0,1567598842.0119,1567591385.075,UGQV9DXRC,センキュウ:sob:,2019-09-04
CJZ0QGKRB,9e427369-a204-45f3-b4f3-c8b0c531f803,1567649271.0011,,UHFLB6JPR,<@UGQV9DXRC> 以前に伝えましたが、かくしょうじからは2名が参加希望しています。それは石原小学校の枠とかにはいってますか？,2019-09-04
CJZ0QGKRB,1a32554d-1a04-478b-9aff-0185bb0548b6,1567649301.0016,,UHFLB6JPR,細川さんが記入した用紙をお持ちだと思います,2019-09-04
CJZ0QGKRB,b022e12c-3e48-402f-8b66-27df69589f46,1567651142.0022,,UGQV9DXRC,入っておりません,2019-09-04
CJZ0QGKRB,495ecf95-d0de-453f-bd0b-93cb3cd6bc1e,1567651211.0036,,UGQV9DXRC,"現在のかくしょうじでのお申し込み数をどこかで伺ってましたでしょうか？:sweat:
全てを含めて5枠と考えていました
申し訳ありません",2019-09-04
CJZ0QGKRB,a7b6cd6b-97b3-4f58-9d43-7f4324557c72,1567651228.004,,UGQV9DXRC,"アメフト部からの確認です 

一般の募集が終了したとのことですが、部員の知り合いから子ども一人か二人、親が一人の参加したいという相談があったそうなのですが
こちらは断る方向で良いでしょうか。",2019-09-04
CJZ0QGKRB,3be7955a-7478-44fc-9140-c3e377e5cd7f,1567652583.0049,,UHFLB6JPR,"部員の知り合いから子ども一人か二人、親が一人の参加したいという相談
もう少し詳しい状況しりたいです
誰の知り合いでとか関係性とか",2019-09-04
CJZ0QGKRB,fa88a705-7a3a-437b-9973-4a950a66ca31,1567652634.0051,,UGQV9DXRC,承知しました,2019-09-04
CJZ0QGKRB,be70f2be-df70-440d-9d49-3e870dbda802,1567652682.0067,,UGQV9DXRC,"かくしょうじの人数については、
全体で5枠用意してあることのお伝えと現在の申込数の確認を細川さんにご連絡したいのですがよろしいでしょうか？",2019-09-04
CJZ0QGKRB,43b8fa60-4c9b-41d6-ae1b-1ed6c491f7ce,1567653150.0077,,UGQV9DXRC,"先生からご連絡いただける旨、確認しました
ありがとうございます。よろしくお願いいたします。",2019-09-04
CJZ0QGKRB,4c076118-efc9-4977-ae6e-368676326a54,1567654318.0081,,UGQV9DXRC,"アメフト部の関連ですが、
アメフト部コーチの田代さんのバイト先の方だそうです",2019-09-04
CJZ0QGKRB,6c6b00e3-a6a4-4d7f-bf14-548f296dd6b2,1567654354.0086,,UHFLB6JPR,今回は断わろか,2019-09-04
CJZ0QGKRB,ad7cbd14-bd20-4e05-90d7-88a75ce20e72,1567654367.0088,,UGQV9DXRC,承知しました,2019-09-04
CJZ0QGKRB,875b8c8d-d43d-4ed9-b38b-638ce20777be,1567654551.0097,,UHEH8KZ7W,"[メモ]
砂糖 約1.4kg 2000円
塩 20kg 2000円",2019-09-04
CJZ0QGKRB,a3fc09a0-778d-45e4-836a-1f46377ea8b1,1567654616.011,,UHFLB6JPR,塩はオーダー済み 20キロ 2000円 大河原負担,2019-09-04
CJZ0QGKRB,70a8cd83-55ed-4241-aac5-f5a5f11f0874,1567661612.0128,,UHFLB6JPR,今、電話して、車椅子の子とその双子の2名をうけつけました 富士見小です,2019-09-04
CJZ0QGKRB,ccab089b-e351-4d20-a5b6-1eebf926154b,1567662461.0139,,UGQV9DXRC,"承知しました
保険用の住所などの情報を誰かに引き継いでいただけると助かります。",2019-09-04
CJZ0QGKRB,90c34c97-88e7-44da-a8f5-b42716d0f96d,1567662519.0143,,UHFLB6JPR,福田がエクセル表に入力してくれました,2019-09-04
CJZ0QGKRB,3e04e18c-7d3c-41ef-b1b7-26c8b89c651c,1567662533.0146,,UGQV9DXRC,ありがとうございます！,2019-09-04
CJZ0QGKRB,fdef98d2-b77c-4d30-a487-1c8c39f55106,1567662652.0161,,UGQV9DXRC,枠が確定次第、保険の見積もりを出していただこうと思うのですが、,2019-09-04
CJZ0QGKRB,6348f959-ce77-4600-a6cd-310c9ad7de85,1567662693.0173,,UGQV9DXRC,昨年は同伴の未就学児を推定人数割り出し、そこにも保険をかけていました。今年はどうしましょうか？,2019-09-04
CJZ0QGKRB,9217b283-894d-4c4c-bfcf-9746510e153d,1567662837.0184,,UGQV9DXRC,"エクセル上ですと、
こどもが63名
同伴が79名
になっています",2019-09-04
CJZ0QGKRB,79210734-09c1-474c-93db-11d6e1daa478,1567662905.0191,,UGQV9DXRC,"昨年は同伴61名で、30名分保険をだしてます
昨年の記録↓
<https://www.evernote.com/shard/s223/sh/d8df8a5c-9ef8-47e7-aaab-6501e4600346/0e550718b828830a2ff29cd68eed17fb>",2019-09-04
