channel_id,talk_id,ts,thread_ts,talk_user,text,date
CGT0P68RL,e5ddcd72-c8ce-476b-ba6c-a01db84519b5,1584322665.0002,,UHFLB6JPR,"令和２年３月１６日

　教職員各位

 学 長


  令和元年度卒業式・大学院学位記授与式について

　現在、新型コロナウイルスの感染が拡大しております。
　感染症拡大防止のための措置として、今年度の卒業式・大学院学
位記授与式は、式の時間を短縮し、卒業生・修了生・教職員のみで
行うこととしたところですが、慎重に検討を重ね、新型コロナウイ
ルス感染を最低限に抑えることを考え、卒業生・修了生の代表者の
みで、式の時間を短縮し、卒業式・大学院学位記授与式を一緒に実
施することといたしました。
　また、学位記伝達式は多数の修了生・卒業生が集まることとなる
ことから実施せず、３月２５日に各研究室で学位記などの交付を行
っていただくことといたしました。夜間主課程の卒業生については、
教務課から交付いたします。
　先生方には、ご負担をおかけすることとなりますが、ご理解くだ
さるようお願いいたします。

　卒業式・大学院学位記授与式　令和２年３月２５日　１０時
　＜式次第＞
 開式の辞
 学位記授与
 学長告辞
 卒業生代表答辞
 修了生代表答辞
 閉式の辞
　＜卒業生・修了生参列者＞　
 学域卒業生 各類代表者 ３名
 夜間主課程 １名
 卒業生代表（答辞） １名
 大学院博士前期課程　各専攻代表者 ４名
 修了生代表（答辞） １名
 大学院博士後期課程　学位取得者 約２０名
 （出席者全員）
 スーパー連携大学院サティフィケート授与者 ５名
 ※　後期課程学生は、最初の者のみ学位記の全文を朗読し、
 他の者は順番に手渡しする。
 目黒会賞受賞者代表（学域、大学院各１名） ２名",2020-03-15
CGT0P68RL,fc7038fa-620c-456f-8f23-fe636c33700a,1584322802.0025,,UGQV9DXRC,"学位記を先生からいただく場合、何時ごろに伺えばよいでしょうか？
お昼辺りにいただければ嬉しいです:bow:",2020-03-15
CGT0P68RL,a316b2a9-8e50-4d7e-8941-1364398ed20a,1584322889.0031,,UHFLB6JPR,安藤先生、岡田先生とも相談するからちょっとまってて,2020-03-15
CGT0P68RL,23c5e09e-7d44-4fcd-8c18-245f5aa75c1d,1577152085.0022,,UGQV9DXRC,"今日のゼミを12時半からにしていただけませんでしょうか:bow:
諸手続きで銀行に来てるのですがかなり時間がかかってしまい、、申し訳ありません:bow:",2019-12-23
CGT0P68RL,964f3b91-005c-463c-8fc6-06f5819b53a8,1577154172.0048,,UHG1M1NQ6,すみません、母親が朝から不整脈続きで様子見しておかないといけないので何時に行けるかどうか分かりません。申し訳ございません。後ほど作成した目次ファイルをプロジェクトにupしておきます。,2019-12-23
CGT0P68RL,ab7eeeb6-3ea7-4a42-a434-58e70a44185e,1577156633.0054,,UHFLB6JPR,ゼミ、明日に変更しよう,2019-12-23
CGT0P68RL,3c294481-8deb-46b6-a4cc-e3781a93737d,1577156824.0077,,UGQV9DXRC,根本くんの帰省は、大丈夫？？:cold_sweat:,2019-12-23
CGT0P68RL,4344c199-461a-4fb9-95a3-a21e19bfe0e9,1577156894.0086,,UHC5VBV5E,"大丈夫ですよー
貸しができましたな",2019-12-23
CGT0P68RL,1514d0ac-de2f-4456-a7cb-a5f5c8921344,1577157910.009,,UGQV9DXRC,でしたら大丈夫です！,2019-12-23
CGT0P68RL,126ab2a5-eda9-4651-acb4-02cbdb2fdcee,1577165721.0099,,UHFLB6JPR,<@UHEH8KZ7W> <@UGQV9DXRC> <@UHG1M1NQ6> <@UHC5VBV5E> 明日の13時30分からでみんな大丈夫ですか？,2019-12-23
CGT0P68RL,030ef71e-68b5-4f4c-894e-c27d328ad496,1577165927.0142,,UHFLB6JPR,"明日までに論文作成スケジュールを全員立ててきてください。
1回目の提出は1月７日で「方法」までは必ず書いて提出すること。
スケジュールの立て方がわからなければ、例年のイメージがあるから鈴木さんに相談してみて。
",2019-12-23
CGT0P68RL,ff637f32-5222-4edf-95ae-1dba51d08747,1577165978.0151,,UGQV9DXRC,背景から方法までのイメージでしょうか？,2019-12-23
CGT0P68RL,af59ef54-a654-44d8-af8b-2267971c6c06,1577166077.0157,,UHFLB6JPR,まずは方法だけで,2019-12-23
CGT0P68RL,46d556e5-8523-4c5c-b207-ddb251a0f21f,1577166824.0188,,UHFLB6JPR,"明日の13時30分はみんなの集合が難しければ時間帯を変えてくれてもいいです。
13時以降なら
もしくは木曜日、金曜日でも大河原は大丈夫です",2019-12-23
CGT0P68RL,66a1ddb5-95ca-4102-85dc-025378d73d71,1577167794.0224,,UGQV9DXRC,<@UHEH8KZ7W> <@UHG1M1NQ6> 13時半にしていただいていいですか？,2019-12-23
CGT0P68RL,ae4709c7-2ef3-4d10-a023-5aaa3451cfb9,1577173553.0232,,UHG1M1NQ6,すみません、明日私用でいけないです…,2019-12-23
CGT0P68RL,4f142006-e8c7-4984-9891-f36f71e90fa0,1577173758.0255,,UHFLB6JPR,"木曜日、金曜日の予定は？
学生間で調整できない？
大河原は明日、明後日、明々後日と調整できるので",2019-12-23
CGT0P68RL,bbb51167-3108-4371-900c-f0454a884aee,1577174224.0276,,UGQV9DXRC,"<@UHFLB6JPR>
全員の都合がまとまらないので、
私、福田、根本は明日13時半にゼミをしていただき、
都竹君は金曜日来れるようなので私と先生で目次の確認をするというのでは如何でしょうか？
余計にお時間をいただくことになり申し訳ありません。:woman-bowing:",2019-12-23
CGT0P68RL,1dad7297-d678-4e2a-b17f-cdcb500802b5,1583403400.0041,,UHFLB6JPR,"来週も原則大学には来なくていいです
現時点で政府の勧告は15日頃まで外出を控えることになっているので",2020-03-05
CGT0P68RL,2d3a95e1-83fb-42a4-8f58-38a569657604,1583403558.0074,,UGQV9DXRC,"私の研究を誰かが引き継ぐ場合、16の週にできればと考えています。(それ以外はあまり空きがない為)
新B4の題目決定だけでも先に検討していただけませんでしょうか。",2020-03-05
CGT0P68RL,327140d3-9243-45c9-b2a3-2c74966687fc,1583471774.0009,,UGQV9DXRC,"次週のゼミあります
<@UHC5VBV5E> 新4年生にも声かけてもらえる？",2020-03-05
CGT0P68RL,c5bd2246-9dc7-42c9-ba86-c95eb58b91a6,1583472438.0016,,UHC5VBV5E,金曜日の方でいいですか？,2020-03-05
CGT0P68RL,3f04ecd2-5d83-4d0a-885d-19156e0b92d5,1583472466.0021,,UGQV9DXRC,"うん、金曜日のゼミ！
学生ゼミはお休みにします",2020-03-05
CGT0P68RL,331d7bc7-afbd-4864-a565-1e3c81122c14,1583472474.0024,,UGQV9DXRC,説明足りんくてごめん,2020-03-05
CGT0P68RL,951e776a-5e45-493e-a2fd-12d66f22a273,1583475593.0026,,UHC5VBV5E,了解です,2020-03-05
CGT0P68RL,4b116b49-7742-44b9-97b7-e0d7d89deff9,1578321340.0034,,UHFLB6JPR,いち、金曜日の運動教室の場所を教えてください。当日は帯同できないですが。,2020-01-06
CGT0P68RL,6250bdc2-bee6-4b68-8fb4-7ca24f3b6c52,1578354042.0005,,UHEH8KZ7W,<@UHFLB6JPR>　調布ヶ丘地域センターです。,2020-01-06
CGT0P68RL,95898932-4157-44a8-95b6-461f3da242e5,1578364381.0002,,UHFLB6JPR,"関係者の皆様
 
以前お願いさせていただきましたが，
授業のため体育館の演習室を以下の日程で使用させていただきます．
 
1/8, 15, 22, 29(予備日)の水曜日
 
10:30-15:00頃で，AMかPMどちらか使用する予定です．
体育館管理人室も部分的に使用させていただきます．
 
以上，ご迷惑おかけいたしますが，よろしくお願いいたします．
 
星野太佑
 Daisuke HOSHINO
 共通教育部　健康スポーツ科学部会
 基盤理工学専攻
 <mailto:dhoshino@uec.ac.jp|dhoshino@uec.ac.jp>
 <tel:0424435585|042-443-5585> (ex.5585)
 東6-908",2020-01-06
CGT0P68RL,2d272946-77a9-4bd6-a3e5-4c24ee8f7c90,1578369675.0007,,UGQV9DXRC,先生はゼミにいらっしゃいますか？？学生部屋です,2020-01-06
CGT0P68RL,42d3fc61-7a98-4d26-8697-ee6c8fe45710,1578370440.0013,,UGQV9DXRC,"今いる人の卒論まとめを送付させていただきます
<https://drive.google.com/open?id=1R-RKk7cX2hs7VWGiUlLNdae4XdMBRjFr>",2020-01-06
CGT0P68RL,1972c8f5-aca6-4ff0-9731-81a21850c2fa,1579224877.0007,,UGQV9DXRC,今日のゼミは1時から3階でよいでしょうか？,2020-01-16
CGT0P68RL,6ea98aa7-92a0-4bf1-bccd-31182a8654c7,1579225582.0009,,UHFLB6JPR,はい,2020-01-16
CGT0P68RL,c3774a21-b8fa-4d75-ab07-f141093cc025,1575622229.0039,,UHFLB6JPR,<@UHEH8KZ7W>,2019-12-06
CGT0P68RL,4f21c408-823d-4129-a796-39a7059595d5,1575622264.0047,,UHFLB6JPR,"倫理申請書を作成したので一応確認してください。
月曜日に提出する予定です。",2019-12-06
CGT0P68RL,1c5312a1-546c-4ae5-b0a4-8709313087df,1575622308.005,,UHEH8KZ7W,承知しました。,2019-12-06
CGT0P68RL,f33619be-acb0-4fa1-a64e-95dbe92be118,1575622336.0053,,UHFLB6JPR,今日から管理人だよね？,2019-12-06
CGT0P68RL,1b45e34f-b45b-4d70-8a06-1f857edec534,1575624448.0057,,UGQV9DXRC,福田くんはそうみたいです,2019-12-06
CGT0P68RL,1ede1c54-65c9-47f9-be98-f68c935854b9,1575624685.006,1575624685.006,UHEH8KZ7W,はい。そうです。,2019-12-06
CGT0P68RL,d97b9f63-8343-451e-8528-01fd26d0f0a2,1575633253.0004,1575624685.006,UHFLB6JPR,よろしく！！,2019-12-06
CGT0P68RL,0146c95b-59d3-4369-ae5a-88f463fdf02c,1583211687.0009,,UHEH8KZ7W,"使えるオムロンとストラップの数を数えました。
オムロン　64個
ストラップ　57個
でした。",2020-03-02
CGT0P68RL,3656b7d6-ef2e-4c26-aeae-b585cf35c842,1567756169.0009,,UGQV9DXRC,先生のルームキーは大河原一憲でフロントに預けてあります,2019-09-06
CGT0P68RL,6aadad4e-6723-49e9-9429-e45e10a55d43,1567757317.0016,,UHFLB6JPR,"部屋つきました
顔出してください
1418",2019-09-06
CGT0P68RL,51358835-b8f6-45c7-ba93-f6f784bdc187,1567757373.0025,,UGQV9DXRC,"1417が福田根本
1418が先生
1419が私
1420が岡田清水です
着替えてむかいます",2019-09-06
CGT0P68RL,7dcd2421-53d1-42d0-8a8c-5bef7b42f8d5,1567759638.0001,,UHEH8KZ7W,,2019-09-06
CGT0P68RL,adc4ee6d-168e-4804-8c84-d7081317aae1,1567763299.0005,,UGQV9DXRC,1417でゼミをするのでよいでしょうかー,2019-09-06
CGT0P68RL,a8b5240c-0166-4bba-bc44-8b1de92c9246,1567763345.0007,,UHFLB6JPR,わかりました,2019-09-06
CGT0P68RL,8d137308-1da8-430a-a213-17161b8b079f,1567763364.0008,,UHFLB6JPR,,2019-09-06
CGT0P68RL,6b238b88-1c5b-4944-b739-92e56e7bf3d6,1567807778.0019,,UHFLB6JPR,"息子が腹へったと騒いでいるので、可能な範囲で早めてもらえると
無理しなくていいので",2019-09-06
CGT0P68RL,a985d16e-5c1d-4284-b737-cd348e087061,1567817142.0005,,UGQV9DXRC,連絡に気付かず、すみません:sweat:,2019-09-06
CGT0P68RL,e0c15b34-3891-47f8-9bd7-924e6f63932a,1567817233.0021,,UGQV9DXRC,"10時40分ロビー集合となりました
その前に私の方で清算するので寄ってください",2019-09-06
CGT0P68RL,73cd1e83-0c7d-4759-b10f-d1830a31f065,1567817499.0045,,UGQV9DXRC,金額は再計中なのでしばしお待ちを～,2019-09-06
CGT0P68RL,9bcd2124-211b-47c3-9cff-c2a754855b12,1567817540.0054,,UHFLB6JPR,ゴウは昨晩ジュースオーダーしました,2019-09-06
CGT0P68RL,762abcbb-55fd-4743-9a8a-d6e95566bf77,1567817652.0083,,UHFLB6JPR,"鈴木さんは1人で泊まってるけど、金額は他の人と違う(高い)んじゃないかな？
金額教えて",2019-09-06
CGT0P68RL,f9a328ca-910e-42c7-b609-e67f64391d93,1567817709.0091,,UGQV9DXRC,"大人　12462円
子供　3歳以下は無料、ジュースバー648円",2019-09-06
CGT0P68RL,639b7cb9-942a-4965-b43d-d9ec52b0e1c5,1567817723.0096,,UGQV9DXRC,一人頭で数えてるのでこれで大丈夫そうです,2019-09-06
CGT0P68RL,1a975f12-338f-402c-9509-f3f4fc65d399,1567817801.011,,UGQV9DXRC,ごうくんは3歳で申告してますので、食費、宿泊費共に無料になってるみたいです,2019-09-06
CGT0P68RL,06ea7093-a365-439f-89be-402637a5bb01,1567817896.0113,,UHFLB6JPR,"わかりました
すごい、3歳の奇跡:exclamation:",2019-09-06
CGT0P68RL,373ffb41-319b-465f-adfc-ff3afa23ffbe,1567818008.0125,,UGQV9DXRC,"滑り込みでした～
よかったです

1419の部屋までお支払よろしくお願いします
片付け済んでるので入室可能です笑",2019-09-06
CGT0P68RL,e0e9fa32-7071-4809-859f-8e87e24c72f8,1567820045.0135,,UGQV9DXRC,上で清算するのめんどいから上行く前に部屋来てよー,2019-09-06
CGT0P68RL,6cbb8681-4145-434e-b2cd-c2f94ecb45cd,1567835259.0005,,UHFLB6JPR,セレモニー完了＠湯河原,2019-09-06
CGT0P68RL,a287dd16-9e4f-418f-a1da-31f2e45d9c11,1567835280.0006,,UHFLB6JPR,,2019-09-06
CGT0P68RL,135c66a9-245d-49df-a32c-4d60a6771811,1567835920.0002,,UHC5VBV5E,:pray:,2019-09-06
CGT0P68RL,3202b1b9-f06a-41aa-99ca-cd1905850570,1567836542.0004,,UGQV9DXRC,安らかに、、:pray: ,2019-09-06
CGT0P68RL,d686a706-45dd-4fff-92e4-0e52fb3b376d,1567837630.0019,,UHFLB6JPR,お兄さん、お姉さんと遊んで楽しかったと言っております。ありがとうございました。,2019-09-06
CGT0P68RL,b5b0125c-cdec-4019-b003-c22173f4a9e3,1567838496.002,,UHEH8KZ7W,全然動画、写真を撮っていなかったので、素材が少ないですが、無理やりに作りました,2019-09-06
CGT0P68RL,7858b852-bdf6-42c3-bad9-2abe74c91ad9,1584924684.0001,,UUZ15MZT4,<https://twitter.com/uectokyo/status/1241875838624247818?s=09|https://twitter.com/uectokyo/status/1241875838624247818?s=09>,2020-03-22
CGT0P68RL,ec6907b4-290a-41c4-b8d4-580bc9bc34fc,1568810425.0057,,UHFLB6JPR,"<@UHG1M1NQ6> <@UHEH8KZ7W> <@UHFLC6N4X> <@UHC5VBV5E> 
抄録は大河原が修正したものを確認し、修正すべきところは修正して、再提出してください。再提出が問題なければ、その連絡をするので、登録するという流れです。ただし、ok出る前に念のため登録しておくのはありです。期限までは再投稿できるので。",2019-09-18
CGT0P68RL,e3f47927-53b4-4289-ac07-10a66f2cc80d,1568810665.0106,,UHFLB6JPR,"<@UHG1M1NQ6> <@UHEH8KZ7W> <@UHFLC6N4X> <@UHC5VBV5E> 
発表のスライド作り、発表の台本とプレゼン練習は全員甘くみないでください。
初めてなので一回でokのレベルに達することはあまり考えられません。
しっかりと準備の為の時間を確保してください。",2019-09-18
CGT0P68RL,0b35c021-a518-4183-9da1-a4606a46297f,1568846539.0001,,UHFLB6JPR,,2019-09-18
CGT0P68RL,9bdfce81-cdec-4165-a466-c9891410917b,1568846587.0011,1568846587.0011,UHFLB6JPR,<@UHEH8KZ7W> 確認、修正をお願いします。黄色の部分は追加情報を,2019-09-18
CGT0P68RL,acdc99f4-3a89-4103-afcf-dbbef90b6c10,1568846848.0027,,UHFLB6JPR,"
全員に対してのコメント
J科で発表方法は数年間変化していないので、形式も同様に変わっていません。
先輩たちのスライドを参考にすることでイメージがわきます。",2019-09-18
CGT0P68RL,15b6890b-5648-4ad8-a831-431110e53c64,1568853925.0003,1568846587.0011,UHEH8KZ7W,承知しました。,2019-09-18
CGT0P68RL,cfcd24bf-6a78-4685-9ffb-8554c8c367cc,1568864399.0007,,UHEH8KZ7W,一応先程のver3で中間発表資料にアップロードしました。,2019-09-18
CGT0P68RL,105e1911-b874-44eb-8cfd-a51af40a900a,1568871478.0013,,UHFLB6JPR,"<@UHEH8KZ7W> <@UHC5VBV5E> 
抄録をpdfにして送って",2019-09-18
CGT0P68RL,763eb9b9-86de-4c63-a021-47099f16ef6f,1568871498.0018,,UHFLB6JPR,↑福田、根本,2019-09-18
CGT0P68RL,f70cace4-4200-450a-b8f1-2e841a640140,1568875434.002,1568875434.002,UHEH8KZ7W,承知しました。こちらになります。,2019-09-18
CGT0P68RL,e862e517-4cf1-4948-84f3-318c829a82b2,1571487464.0001,1571487464.0001,UHC5VBV5E,"<@UHEH8KZ7W> <@UGQV9DXRC> <@UHG1M1NQ6> 
明日は8時半に体育館に集合してください。
体育館シューズを忘れずに持ってきてください。",2019-10-19
CGT0P68RL,099ded5d-60a9-4a91-a8a3-a2f2befc8137,1571523768.0001,1571487464.0001,UGQV9DXRC,付き添いの人用に膝掛け持った！,2019-10-19
CGT0P68RL,39523454-0f9a-4d8e-9e39-5c3303c0e9dd,1571523774.0003,1571487464.0001,UGQV9DXRC,いっこしかないけど,2019-10-19
CGT0P68RL,e22ad836-1ead-4952-8779-0b5884d0968d,1571523786.0005,1571487464.0001,UGQV9DXRC,被験者の人用のは伊藤さんが買ったやつがあるよね？,2019-10-19
CGT0P68RL,d958d95c-a353-4dfe-8636-8dcdcd2137d9,1571523905.0014,1571487464.0001,UHC5VBV5E,見たことないですね…,2019-10-19
CGT0P68RL,163746eb-f4fc-4ec9-ab18-20b2637a26ab,1571524300.0025,1571487464.0001,UHEH8KZ7W,"第2体育館って開けられる？
金曜日に靴取るの忘れちゃって",2019-10-19
CGT0P68RL,824cd4cb-2d39-45ee-8ade-f8c28fb16b08,1571524355.0035,1571487464.0001,UHC5VBV5E,"俺は開けられないけど…
先生に後で聞いてくれや",2019-10-19
CGT0P68RL,b8139dc8-b94d-4623-ad17-791a0e4ad924,1571524367.0041,1571487464.0001,UHC5VBV5E,福田くんはスリッパでもいいんじゃない,2019-10-19
CGT0P68RL,6d9c5b98-f339-4b17-9cd3-54145996a9fd,1571524999.0046,1571487464.0001,UHEH8KZ7W,ねもとっちどこにいる？,2019-10-19
CGT0P68RL,e48fb6c5-f224-47d6-978d-1bacc1cd5664,1571525053.005,1571487464.0001,UHC5VBV5E,チャリこいでる,2019-10-19
CGT0P68RL,9f152658-58fd-4187-9701-308a185412f9,1571525056.0053,1571487464.0001,UHC5VBV5E,もうつくよ,2019-10-19
CGT0P68RL,e28621b5-9fd5-4cd6-a599-98a3aeeeb155,1571525108.0056,1571487464.0001,UHEH8KZ7W,了解,2019-10-19
CGT0P68RL,ab613762-4805-48e4-ab86-170f6792bdcf,1571541498.0001,,UHFLB6JPR,,2019-10-19
CGT0P68RL,a129ebd9-2427-4fe7-910b-b46083ca7c16,1571549433.0059,,UHFLB6JPR,"加速度センサの不具合があったけど、それ以外はデータ取れたし、大きな問題なく無事に初めての測定が終わってよかった
根本、おめでとう:congratulations:
チームワークもとても良かったです
次回の目標は、調理が入った時に今日くらいの時間で終わらせられることかな
",2019-10-19
CGT0P68RL,664b8e13-c912-485f-83b5-8e57a2b0ba36,1571549450.0062,,UHFLB6JPR,,2019-10-19
CGT0P68RL,15a37f13-fa96-4841-99b0-23da1dccb732,1571549484.0075,,UHFLB6JPR,ざっと確認するのに良さそうだったから、学生部屋に置いておきます,2019-10-19
CGT0P68RL,9dbd0616-fb1d-4b8d-a46d-f80ef77cbd18,1574841621.0049,,UHFLB6JPR,"登録については金曜日に伝えます
まずは抄録を可能な範囲内で完成させてください",2019-11-27
CGT0P68RL,9af94bc2-6047-493b-8255-101720838864,1566003703.016,1566003703.016,UHFLB6JPR,"<@UHEH8KZ7W> <@UHC5VBV5E> 
面接だけど、まずは平均を確実にとるのが重要です。
・謙虚になりすぎて自分を過小評価した発言はしない
・ただし、知ったかぶりはしない
・答えの内容よりも印象の方が大切
明るく、元気よく答えること
声の大きさが大事で、はっきり大きめがいいです
＊面接の質問が個人差を出せるものではないから、自然と回答内容が似たものになるのは仕方なく、かつ点差もつきにくい配点だから、「印象で勝負する」
・↑を踏まえた上で、
現状→院生活→卒業後の展望に繋がりがあると良い。また、そのことに根拠があるとなお良い。試験の結果はどうだったかは、感じたことをそのまま答えればよく、できなかった科目を突っ込まれたらこれからしっかり勉強しますと答えればよい。
繰り返しになりますが、回答内容よりも受け答えの印象が大事！",2019-08-16
CGT0P68RL,bca6ff26-65b9-47c2-8d1e-94a88341c38a,1566003776.0167,1566003703.016,UHEH8KZ7W,アドバイスありがとうございます！ラストスパート頑張ります！,2019-08-16
CGT0P68RL,ae922f32-e258-49fa-bbc4-fbe6ac25eacf,1566003851.0174,,UHC5VBV5E,"承知しました！
ちなみにスーツはネクタイとジャケットの着用はしなくて良いですか？",2019-08-16
CGT0P68RL,b6da7ff7-7403-4191-b24f-8efad9855231,1566004426.0187,,UHFLB6JPR,襟付きシャツと黒のパンツ とまともな靴なら大丈夫だよ,2019-08-16
CGT0P68RL,befe8db7-5580-4a30-8826-09b5b28b354f,1566004441.0191,,UHFLB6JPR,シャツはズボンインだよ,2019-08-16
CGT0P68RL,26132bdf-1427-48fe-9b67-150cf274b5b2,1566004481.0195,,UHC5VBV5E,シャツの袖をまくるのは無しですか？,2019-08-16
CGT0P68RL,0313c854-9c47-4d9f-9736-0ebf708aae7c,1566004617.0197,,UHFLB6JPR,なし,2019-08-16
CGT0P68RL,e3f533e1-60bc-4ab1-9ed3-bc38e7759186,1566004653.0208,,UHFLB6JPR,"それなら最初から半袖
白のポロシャツでもいいと思う",2019-08-16
CGT0P68RL,5cbaa56e-0050-4f48-b34f-4b33a79e9318,1566004692.021,,UHC5VBV5E,"わかりました
ありがとうございます",2019-08-16
CGT0P68RL,b60351db-ec85-4a1a-af70-35e7badf6eac,1566004917.0225,,UHFLB6JPR,根本は受験番号1だから1人目は確実で、待つことなくすぐ終わるよ,2019-08-16
CGT0P68RL,31b3da9b-787b-4392-b8af-80da579870c8,1566004948.0227,,UHC5VBV5E,あわわわ,2019-08-16
CGT0P68RL,65a4cb3e-df6d-4ab8-8045-c7d952eaa82f,1566005050.0245,,UHFLB6JPR,良い方向に考えれば、その会場での基準にするから絶対に悪い点はつかない,2019-08-16
CGT0P68RL,9568550c-9c8f-42e5-9c11-61be0db50945,1566005083.0248,,UHC5VBV5E,"なるほど
わかりました",2019-08-16
CGT0P68RL,baa9040a-b264-43c9-a39a-41e397bf6bbf,1566005764.0251,,UHEH8KZ7W,ずるい…,2019-08-16
CGT0P68RL,f43e6a75-4fb0-47b3-aaf6-28ec6f656fbd,1566005901.0257,,UHC5VBV5E,ワタシ　ガンショ　ハヤク　ダシタ,2019-08-16
CGT0P68RL,65b29847-f323-4959-a3a9-821b4d2604de,1566005983.0267,,UHEH8KZ7W,"ジャア ジュケンヒョウ コウカン シヨウ
ハヤク カエリタイ",2019-08-16
CGT0P68RL,b019c32e-cd47-48fe-8a3f-21ed47d6198c,1566006482.0272,,UGQV9DXRC,がーんばれー:v::v:,2019-08-16
CGT0P68RL,7a1f8c0f-9cfe-4de1-9849-fcfd6f6f9a97,1581425187.0007,,UHFLB6JPR,<@UHEH8KZ7W> 福田、余白はないように埋めて,2020-02-11
CGT0P68RL,39c00aa8-6aaa-4a06-af47-1c304105b063,1581425206.0013,,UHEH8KZ7W,承知しました。,2020-02-11
CGT0P68RL,abb59a60-cc02-4c67-84d8-855e93a165ef,1581425487.0046,,UHFLB6JPR,"<@UHC5VBV5E> <@UHEH8KZ7W> <@UHG1M1NQ6> <@UHFLC6N4X> <@UGQV9DXRC> 
明日の10時30分から教授会入ったので、早くて 11時30 分からで変更お願いします。
選挙なんでたぶん一時間じゃ終わらないと思います。
終わったら連絡します。",2020-02-11
CGT0P68RL,5a559380-4dbe-473a-9ca3-990aa33c31d5,1581425599.0059,,UGQV9DXRC,家庭の都合で1時には帰宅しなくてはならないので、先にスライドできている人は送っておいてくれれば簡単なところは見ておきます:man-bowing::man-bowing:,2020-02-11
CGT0P68RL,e3145f83-c28d-43c9-af9b-06f3e098dab8,1581429095.0066,,UHEH8KZ7W,"<@UHFLB6JPR>
夜分遅くに申し訳ございません。余白を埋めたのでご確認をお願いします。",2020-02-11
CGT0P68RL,b16a2e6a-78aa-4590-99a1-a531315060e9,1581474330.0004,,UGQV9DXRC,学生部屋で発表練習の準備をしておきます,2020-02-11
CGT0P68RL,2f17b2c4-4c6f-4338-be5b-ace5c6fbd525,1581476325.0009,,UHFLB6JPR,12時15分くらいになりそうです,2020-02-11
CGT0P68RL,942065c4-ca12-44c1-bfd5-2fae34cede25,1581492416.0021,,UGQV9DXRC,"<@UHFLB6JPR> 
卒論用のファイルを校費で購入します:bow:",2020-02-11
CGT0P68RL,4a42e95c-a341-4853-a562-8a91cac4a1a5,1569556818.0003,,UGQV9DXRC,ゼミは三階です,2019-09-26
CGT0P68RL,24576aea-b950-4063-b6ce-f523fd40c6bd,1569557016.0009,,UGQV9DXRC,<@UHG1M1NQ6>　ちこく？,2019-09-26
CGT0P68RL,2eedfdbe-8372-4185-be23-09461efc9dab,1569557122.0016,,UHG1M1NQ6,すみません、今日13:00~15:00まで学生スタッフ入ってて行けないです。申し訳ございません。,2019-09-26
CGT0P68RL,590f706c-c805-4eb0-8440-5d849c88704a,1569557225.0032,,UGQV9DXRC,"おぉ
そうゆうことは早くいってくれたらゼミの時間ずらしたり出来るから、報告してね
あと金曜の13時からはゼミで固定なのでそこは忘れないで、、！",2019-09-26
CGT0P68RL,4adfbefd-76e9-45e7-91eb-6b3ee1519789,1569557545.004,,UHG1M1NQ6,報告遅くなってしまい申し訳ございません、今後気をつけます。,2019-09-26
CGT0P68RL,e9bae120-d179-4530-9d31-f73b730efec7,1569558021.0045,,UGQV9DXRC,ゼミも単位だから、単位でなくなるよ、、！,2019-09-26
CGT0P68RL,c2d1f342-0a00-4119-adad-064091d4d067,1579058878.0024,,UHFLB6JPR,"オムロン活動量計のクリップは、壊れた分を無料で配布してくれるとのことです。
時間がある時に活動量計自体の数とクリップの数を確認してほしいです",2020-01-14
CGT0P68RL,c2a8917e-f1fc-464c-ad40-d746fb781f18,1579058900.003,,UHFLB6JPR,福田が担当ということではなく,2020-01-14
CGT0P68RL,24266007-1825-4f1f-a66f-e827a18bfd86,1579060465.004,,UHEH8KZ7W,動かない活動量計は数に含みますか？,2020-01-14
CGT0P68RL,2827566a-ce5e-4905-b840-dde3e7910363,1579060574.0053,,UHFLB6JPR,動かない活動量計は○個とすればいいでしょう,2020-01-14
CGT0P68RL,40b68f9c-2b5f-474d-9b0a-cd8f44e7ac86,1579060768.0056,,UHEH8KZ7W,承知しました,2020-01-14
CGT0P68RL,71d4c7a9-582b-4007-982a-f31a9ef3e36e,1567677263.0033,,UGPH97FDW,"明日のゼミについて
①時間について
食後(19:00~21:00)で行います。場所は会議室的なところが無いようなので、学生の部屋で行います。
　食事時間　17:50～ホテルにて
　チェックイン15:00 チェックアウト11:00
　先生：木曜日ジェラート屋(撮影は14:00)→熱海

②内容について
今回のゼミでは、「先生にB4生の抄録進捗を確認していただく」事が大きな要素。あとは各自の進捗。
③合宿に参加しない学生の対応
二人については、どんな状態であれ現状報告と今後の予定、問題やこまってることをシェアするように",2019-09-05
CGT0P68RL,f47dcbcf-490e-4012-b888-02642fde226f,1567677313.004,,UGPH97FDW,新宿組は13時には駅にきてください,2019-09-05
CGT0P68RL,172a3e54-71fd-4536-bd30-7f52b8b87ff6,1567678036.0049,,UHFLB6JPR,岡田の進捗も大切なのでよろしくです！,2019-09-05
CGT0P68RL,197df8d3-7a52-4c61-af3f-cb09cd7bca7c,1567678245.0052,,UGPH97FDW,がんばります！,2019-09-05
CGT0P68RL,55190d53-2218-4469-b166-cfd5bf8f0656,1567744656.0018,,UGQV9DXRC,"無事に全員電車に乗りました
14時半小田原着
15時前には熱海につきます
ホテルは 鈴木美穂 で予約を取ってます",2019-09-05
CGT0P68RL,31715275-bda2-4a85-beae-ef414e9b34ff,1567748354.0026,,UHFLB6JPR,パンキーノのアイス食べたい？,2019-09-05
