channel_id,talk_id,talk_user,reaction_user,emoji,date
CGT0P68RL,8c4754e8-3126-44e1-ab19-8a67d5cf11f4,UHFLB6JPR,UHFLC6N4X,custom_shochi,2019-04-17
CGT0P68RL,8c4754e8-3126-44e1-ab19-8a67d5cf11f4,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-04-17
CGT0P68RL,dca79f13-fb13-4ff4-8951-6d404a8c8689,UGQV9DXRC,UGPH97FDW,bangbang,2019-04-17
CGT0P68RL,cc079dc9-4921-4c70-8d87-2e7e2e9df638,UHFLB6JPR,UGQ2ENZD0,man-gesturing-no,2019-04-17
CGT0P68RL,bc183f02-2dec-42b7-9a2e-35561be93b50,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-04-17
CGT0P68RL,517b6109-2682-42af-8172-c970098c4b75,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-04-17
CGT0P68RL,517b6109-2682-42af-8172-c970098c4b75,UHFLB6JPR,UGQ2ENZD0,man-gesturing-ok,2019-04-17
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UGQV9DXRC,koki_good,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UHC5VBV5E,see_no_evil,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UGQ2ENZD0,see_no_evil,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UGPH97FDW,see_no_evil,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UGQ2ENZD0,hankey,2019-05-29
CGT0P68RL,14a2019e-2982-4744-8f52-3ccc4149ca14,UHFLB6JPR,UHFLC6N4X,man-gesturing-no,2019-05-29
CGT0P68RL,e58e5061-b8c6-44d1-8c73-fa0e4ad1d767,UHFLB6JPR,UHFLC6N4X,custom_shochi,2019-05-29
CGT0P68RL,157ab491-25fa-496e-a4b7-9842bc47d54b,UHEH8KZ7W,UGQ2ENZD0,koki_good,2019-05-09
CGT0P68RL,157ab491-25fa-496e-a4b7-9842bc47d54b,UHEH8KZ7W,UGQV9DXRC,heart_eyes,2019-05-09
CGT0P68RL,157ab491-25fa-496e-a4b7-9842bc47d54b,UHEH8KZ7W,UHFLC6N4X,tada,2019-05-09
CGT0P68RL,157ab491-25fa-496e-a4b7-9842bc47d54b,UHEH8KZ7W,UHG1M1NQ6,100,2019-05-09
CGT0P68RL,db88d53a-ae20-4239-8886-b711215651b5,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-06-25
CGT0P68RL,db88d53a-ae20-4239-8886-b711215651b5,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-06-25
CGT0P68RL,beb98096-09c0-48a5-aad6-7c2566cb415f,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-06-25
CGT0P68RL,beb98096-09c0-48a5-aad6-7c2566cb415f,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-06-25
CGT0P68RL,b3925f49-667a-4f45-98c0-33c5666246e9,UHC5VBV5E,UGQ2ENZD0,custom_ryokai,2019-06-25
CGT0P68RL,b3925f49-667a-4f45-98c0-33c5666246e9,UHC5VBV5E,UHEH8KZ7W,custom_ryokai,2019-06-25
CGT0P68RL,c2616180-dab9-4c0a-9c31-5bddb74c46e8,UHC5VBV5E,UGQ2ENZD0,custom_ryokai,2019-06-25
CGT0P68RL,b7870ea5-ab6a-45df-96ac-625d01ba2ee5,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-06-27
CGT0P68RL,c27f304e-fe53-48d4-864a-0cc0dd2618c3,UHFLB6JPR,UGQV9DXRC,laughing,2019-05-13
CGT0P68RL,c27f304e-fe53-48d4-864a-0cc0dd2618c3,UHFLB6JPR,UGQ2ENZD0,koki_good,2019-05-13
CGT0P68RL,c27f304e-fe53-48d4-864a-0cc0dd2618c3,UHFLB6JPR,UHC5VBV5E,man-bowing,2019-05-13
CGT0P68RL,a202c84a-31df-4473-b2a6-49a621455b27,UGQV9DXRC,UGQ2ENZD0,custom_shochi,2019-05-13
CGT0P68RL,0d9a5a31-4951-4687-a088-5e226c2749dd,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-13
CGT0P68RL,0520ef4a-7b96-45ae-b5dc-c23d28c25d19,UHFLB6JPR,UGQV9DXRC,custom_horyu,2019-05-13
CGT0P68RL,bc6bc543-2241-491e-8303-11db09573343,UHFLB6JPR,UGPH97FDW,laughing,2019-05-13
CGT0P68RL,bc6bc543-2241-491e-8303-11db09573343,UHFLB6JPR,UHEH8KZ7W,laughing,2019-05-13
CGT0P68RL,bc6bc543-2241-491e-8303-11db09573343,UHFLB6JPR,UGQV9DXRC,dancer,2019-05-13
CGT0P68RL,bc6bc543-2241-491e-8303-11db09573343,UHFLB6JPR,UHG1M1NQ6,100,2019-05-13
CGT0P68RL,459fc1d2-c44b-461b-b028-8eb8e209d1fc,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-05-13
CGT0P68RL,459fc1d2-c44b-461b-b028-8eb8e209d1fc,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-13
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UHEH8KZ7W,+1,2019-03-28
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UHG1M1NQ6,+1,2019-03-28
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UGQ2ENZD0,+1,2019-03-28
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UGQV9DXRC,hugging_face,2019-03-28
CGT0P68RL,cd562761-caba-4cd6-9aec-2ab6f5c8af4b,UHFLB6JPR,UGQV9DXRC,custom_ok,2019-03-28
CGT0P68RL,ab4b44e1-6718-42ec-98fe-4bc79a55beb8,UGPH97FDW,UGQ2ENZD0,eyes,2019-03-28
CGT0P68RL,ab4b44e1-6718-42ec-98fe-4bc79a55beb8,UGPH97FDW,UGQV9DXRC,eyes,2019-03-28
CGT0P68RL,2dfae022-0eb7-46db-8964-59ccdec2e56e,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-07
CGT0P68RL,2dfae022-0eb7-46db-8964-59ccdec2e56e,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-05-07
CGT0P68RL,2dfae022-0eb7-46db-8964-59ccdec2e56e,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UGQ2ENZD0,custom_ryokai,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UGPH97FDW,custom_ryokai,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UHEH8KZ7W,custom_ryokai,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UHFLC6N4X,custom_ryokai,2019-05-07
CGT0P68RL,029b8fef-1dcc-404d-ae39-3a02344ec339,UHC5VBV5E,UGQV9DXRC,custom_ryokai,2019-05-07
CGT0P68RL,2b0ea099-48fa-46cc-90b1-bc1516c0dada,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-30
CGT0P68RL,2b0ea099-48fa-46cc-90b1-bc1516c0dada,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-30
CGT0P68RL,62e8da55-5790-4285-8a94-a1fa4bd5f83c,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-06-03
CGT0P68RL,62e8da55-5790-4285-8a94-a1fa4bd5f83c,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-06-03
CGT0P68RL,62e8da55-5790-4285-8a94-a1fa4bd5f83c,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-06-03
CGT0P68RL,62e8da55-5790-4285-8a94-a1fa4bd5f83c,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-06-03
CGT0P68RL,a744cac0-6c54-4945-b740-3f565dad65c0,UHFLB6JPR,UHFLC6N4X,custom_shochi,2019-05-27
CGT0P68RL,a744cac0-6c54-4945-b740-3f565dad65c0,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-27
CGT0P68RL,a4c90d0d-807d-4a7f-b097-d103395a6c05,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-27
CGT0P68RL,1a36ffc6-7969-4aec-a828-834f5df6241d,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-27
CGT0P68RL,c0800228-7115-4ab4-82da-8e4047326835,UGQV9DXRC,UHFLC6N4X,custom_shochi,2019-07-18
CGT0P68RL,c0800228-7115-4ab4-82da-8e4047326835,UGQV9DXRC,UHEH8KZ7W,custom_shochi,2019-07-18
CGT0P68RL,c0800228-7115-4ab4-82da-8e4047326835,UGQV9DXRC,UGPH97FDW,custom_shochi,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UHFLC6N4X,custom_ok,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UHEH8KZ7W,custom_ok,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UGPH97FDW,custom_ok,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UHC5VBV5E,custom_ok,2019-07-18
CGT0P68RL,8a9ac6ec-28dc-4219-a6ba-117ccda226dc,UHFLB6JPR,UHG1M1NQ6,custom_ok,2019-07-18
CGT0P68RL,a2dacf0a-5c2d-4db6-89fe-f1802802a217,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-05-19
CGT0P68RL,a2dacf0a-5c2d-4db6-89fe-f1802802a217,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-05-19
CGT0P68RL,a2dacf0a-5c2d-4db6-89fe-f1802802a217,UHFLB6JPR,UHG1M1NQ6,custom_shochi,2019-05-19
CGT0P68RL,cec5c882-d1a1-4110-b04c-58ae9af0c052,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-19
CGT0P68RL,cec5c882-d1a1-4110-b04c-58ae9af0c052,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-19
CGT0P68RL,65466137-ab45-4734-a16d-a53e548fdfad,UGQV9DXRC,UGQ2ENZD0,custom_kidoku,2019-07-25
CGT0P68RL,65466137-ab45-4734-a16d-a53e548fdfad,UGQV9DXRC,UGPH97FDW,custom_kidoku,2019-07-25
CGT0P68RL,f7097aa6-837e-4207-84ee-8f2eea384877,UGQV9DXRC,UGQ2ENZD0,koki_good,2019-04-16
CGT0P68RL,f7097aa6-837e-4207-84ee-8f2eea384877,UGQV9DXRC,UGPH97FDW,koki_good,2019-04-16
CGT0P68RL,f7097aa6-837e-4207-84ee-8f2eea384877,UGQV9DXRC,UHC5VBV5E,the_fatal_smile,2019-04-16
CGT0P68RL,978f7f11-02a9-4887-8b36-368cef1790b7,UHC5VBV5E,UGPH97FDW,+1,2019-04-16
CGT0P68RL,ce79a891-84a1-4e0b-867c-fef2c4beba67,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-04-24
CGT0P68RL,ce79a891-84a1-4e0b-867c-fef2c4beba67,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-04-24
CGT0P68RL,ea139fa7-791f-4afb-8963-d5df092229ac,UHFLB6JPR,UHEH8KZ7W,man-bowing,2019-04-24
CGT0P68RL,e55151df-74bf-4436-bb60-d5ade4f6c1f5,UHFLB6JPR,UGQV9DXRC,koki_good,2019-06-12
CGT0P68RL,e55151df-74bf-4436-bb60-d5ade4f6c1f5,UHFLB6JPR,UGPH97FDW,custom_ok,2019-06-12
CGT0P68RL,2e66d1df-53d5-4148-8b97-9d1f6ba78153,UHFLB6JPR,UHFLC6N4X,custom_shochi,2019-05-06
CGT0P68RL,7b08cd21-5a6c-423d-83c1-a85e74781ee8,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-06
CGT0P68RL,7b08cd21-5a6c-423d-83c1-a85e74781ee8,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-05-06
CGT0P68RL,41a5c3a5-a140-438a-8c03-02b62639d151,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-06
CGT0P68RL,e47ea9d7-4574-4c42-8c0c-cf3ec178c107,UHEH8KZ7W,UGQV9DXRC,dancer,2019-05-06
CGT0P68RL,e47ea9d7-4574-4c42-8c0c-cf3ec178c107,UHEH8KZ7W,UGQ2ENZD0,dancer,2019-05-06
CGT0P68RL,4ae79aff-efa3-4b39-abd4-ad3669f2bcb3,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-05-06
CGT0P68RL,4ae79aff-efa3-4b39-abd4-ad3669f2bcb3,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-05-06
CGT0P68RL,4ae79aff-efa3-4b39-abd4-ad3669f2bcb3,UHFLB6JPR,UGQ2ENZD0,custom_shochi,2019-05-06
CGT0P68RL,b85cca54-43a3-4b29-b2a1-41ba15ff63b3,UGQV9DXRC,UHEH8KZ7W,man-bowing,2019-04-09
CGT0P68RL,9dcfbd0e-557a-46fb-83be-7885a1669389,UHC5VBV5E,UGQ2ENZD0,custom_ryokai,2019-06-18
CGT0P68RL,9dcfbd0e-557a-46fb-83be-7885a1669389,UHC5VBV5E,UGQV9DXRC,custom_ryokai,2019-06-18
CGT0P68RL,431d3fe9-1047-41d6-9d2a-a87c05d57949,UGQV9DXRC,UHC5VBV5E,custom_shochi,2019-06-18
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UGQV9DXRC,arrows_counterclockwise,2019-04-05
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UHEH8KZ7W,arrows_counterclockwise,2019-04-05
CGT0P68RL,6601024a-6057-4b12-b572-c002bdc33ec0,UGQV9DXRC,UHG1M1NQ6,arrows_counterclockwise,2019-04-05
CGT0P68RL,0644e1df-9f25-46b8-8b5e-649387cf48d2,UHFLC6N4X,UGQ2ENZD0,+1,2019-04-05
CGT0P68RL,ac0173d1-949b-4581-90c9-24e88f89bb49,UHFLB6JPR,UHC5VBV5E,custom_shochi,2019-07-03
CGT0P68RL,ac0173d1-949b-4581-90c9-24e88f89bb49,UHFLB6JPR,UHEH8KZ7W,custom_shochi,2019-07-03
CGT0P68RL,eb978b78-b7a4-4031-9a5b-f4b50f649434,UHEH8KZ7W,UGQV9DXRC,sob,2019-06-26
CGT0P68RL,13e4a649-a57a-4258-83f3-b1236f6b90ac,UHC5VBV5E,UGQV9DXRC,+1,2019-06-26
CGT0P68RL,13e4a649-a57a-4258-83f3-b1236f6b90ac,UHC5VBV5E,UGPH97FDW,+1,2019-06-26
CGT0P68RL,13e4a649-a57a-4258-83f3-b1236f6b90ac,UHC5VBV5E,UHEH8KZ7W,+1,2019-06-26
CGT0P68RL,13e4a649-a57a-4258-83f3-b1236f6b90ac,UHC5VBV5E,UHG1M1NQ6,+1,2019-06-26
CGT0P68RL,cb365330-5598-4fb5-85c4-cb376b6e7961,UHFLB6JPR,UGQ2ENZD0,custom_kidoku,2019-06-10
CH7LZJZ89,1b492210-2125-446d-9697-c1e1ce789e1b,UGQV9DXRC,UHC5VBV5E,man-bowing,2019-05-23
CH7LZJZ89,d037fb37-ef67-4dea-ab13-29dbf6028b21,UHC5VBV5E,UGPH97FDW,persevere,2019-05-24
CH7LZJZ89,d0bbb547-a716-47dd-853b-31f23a037096,UHC5VBV5E,UGQV9DXRC,+1,2019-04-17
CH7LZJZ89,4aa4f4cd-c48d-4336-b09f-8deb3054ca59,UHC5VBV5E,UGPH97FDW,koki_good,2019-04-07
CH7LZJZ89,7cb249a8-9f51-41e7-9e88-e8509bacc0d9,UHC5VBV5E,UGPH97FDW,grin,2019-04-10
CH7LZJZ89,7cb249a8-9f51-41e7-9e88-e8509bacc0d9,UHC5VBV5E,UGQV9DXRC,grin,2019-04-10
CH88VUU8N,506d6715-7d48-45b4-89b3-1eacae9aa76e,UGPH97FDW,UGQV9DXRC,muscle,2019-05-22
CH88VUU8N,00f7e5d1-25b9-476d-ab60-15e32554b137,UHFLC6N4X,UGQ2ENZD0,+1,2019-04-12
CH88VUU8N,00f7e5d1-25b9-476d-ab60-15e32554b137,UHFLC6N4X,UGQV9DXRC,+1,2019-04-12
CH88VUU8N,00f7e5d1-25b9-476d-ab60-15e32554b137,UHFLC6N4X,UHC5VBV5E,crossed_fingers,2019-04-12
CH88VUU8N,ef06f97d-4ff3-4312-90ca-6e77a529c300,UGQ2ENZD0,UGQV9DXRC,woman-lifting-weights,2019-04-01
CH88VUU8N,ef06f97d-4ff3-4312-90ca-6e77a529c300,UGQ2ENZD0,UGQV9DXRC,koki_good,2019-04-01
CH88VUU8N,ef06f97d-4ff3-4312-90ca-6e77a529c300,UGQ2ENZD0,UGPH97FDW,the_fatal_smile,2019-04-01
CH88VUU8N,66f14ed4-33f8-4973-9b07-1fda9d98cfb8,UGQV9DXRC,UGPH97FDW,female-doctor,2019-04-01
CH88VUU8N,cdcb8939-9c73-4fa6-92b7-bbe34349fe6f,UGPH97FDW,UGQV9DXRC,glitch_crab,2019-04-01
CH88VUU8N,cdcb8939-9c73-4fa6-92b7-bbe34349fe6f,UGPH97FDW,UGQV9DXRC,koki_good,2019-04-01
CH88VUU8N,cdcb8939-9c73-4fa6-92b7-bbe34349fe6f,UGPH97FDW,UGQV9DXRC,the_fatal_smile,2019-04-01
CH88VUU8N,cdcb8939-9c73-4fa6-92b7-bbe34349fe6f,UGPH97FDW,UGQV9DXRC,the_boss,2019-04-01
CH88VUU8N,cdcb8939-9c73-4fa6-92b7-bbe34349fe6f,UGPH97FDW,UGQ2ENZD0,the_boss,2019-04-01
CH88VUU8N,cdcb8939-9c73-4fa6-92b7-bbe34349fe6f,UGPH97FDW,UHEH8KZ7W,the_boss,2019-04-01
CH88VUU8N,956ce2cb-e927-4280-8a51-aeba6ebf4da3,UHEH8KZ7W,UGQV9DXRC,+1,2019-05-16
CH88VUU8N,3ad353d5-f78d-433d-bba4-3f4f6f786c6f,UGQ2ENZD0,UGQV9DXRC,+1,2019-05-16
CH88VUU8N,3c0ad5fa-0508-4dff-b0f7-46ec03484ba4,UGQ2ENZD0,UGQV9DXRC,+1,2019-05-23
CH88VUU8N,95760ffc-2c38-40a8-a8ce-c2deceb5c49f,UGQV9DXRC,UGQ2ENZD0,the_fatal_smile,2019-04-04
CH88VUU8N,95760ffc-2c38-40a8-a8ce-c2deceb5c49f,UGQV9DXRC,UHEH8KZ7W,relaxed,2019-04-04
CH88VUU8N,95760ffc-2c38-40a8-a8ce-c2deceb5c49f,UGQV9DXRC,UGPH97FDW,relaxed,2019-04-04
CH88VUU8N,95760ffc-2c38-40a8-a8ce-c2deceb5c49f,UGQV9DXRC,UGQV9DXRC,heart,2019-04-04
CH88VUU8N,94a0137d-aba1-4ee0-b66c-9ed2ecef5dc2,UGPH97FDW,UGQV9DXRC,sob,2019-04-04
CH88VUU8N,1aa3eac8-aacc-46ed-9009-6c70f92abd98,UGPH97FDW,UGQV9DXRC,+1,2019-04-18
CH88VUU8N,8f0467db-0be8-4f24-b6f9-968e463a315f,UHEH8KZ7W,UGQ2ENZD0,koki_good,2019-04-03
CH88VUU8N,8f0467db-0be8-4f24-b6f9-968e463a315f,UHEH8KZ7W,UGQV9DXRC,koki_good,2019-04-03
CH88VUU8N,8f0467db-0be8-4f24-b6f9-968e463a315f,UHEH8KZ7W,UGPH97FDW,koki_good,2019-04-03
CH88VUU8N,1e0677ac-9c47-4843-994d-ad36f52ea49d,UGQ2ENZD0,UHEH8KZ7W,custom_ryokai,2019-04-03
CH88VUU8N,1e0677ac-9c47-4843-994d-ad36f52ea49d,UGQ2ENZD0,UGQV9DXRC,koki_good,2019-04-03
CH88VUU8N,1e0677ac-9c47-4843-994d-ad36f52ea49d,UGQ2ENZD0,UGPH97FDW,koki_good,2019-04-03
CH88VUU8N,349805eb-8fcb-4959-adc9-b323aedb78ad,UGQV9DXRC,UGQ2ENZD0,man-gesturing-ok,2019-04-03
CH88VUU8N,349805eb-8fcb-4959-adc9-b323aedb78ad,UGQV9DXRC,UHEH8KZ7W,man-gesturing-ok,2019-04-03
CH88VUU8N,349805eb-8fcb-4959-adc9-b323aedb78ad,UGQV9DXRC,UGPH97FDW,man-gesturing-ok,2019-04-03
CH88VUU8N,02912d45-7418-45ec-9b57-7a7438c0a8bf,UHC5VBV5E,UGPH97FDW,baseball,2019-05-24
CH88VUU8N,0e554804-a061-49fa-bff7-ae1cd2bab5a7,UGPH97FDW,UGQV9DXRC,+1,2019-05-21
CH88VUU8N,35474cad-266e-49b9-bcf0-609f37c797e5,UGQ2ENZD0,UGPH97FDW,man-gesturing-ok,2019-04-07
CH88VUU8N,9b24a836-0aa0-49ab-bbdd-de4cfca2a835,UGQV9DXRC,UGQ2ENZD0,the_fatal_smile,2019-03-26
CH88VUU8N,c92f62fe-5709-4de9-a1df-eb46f2c2457e,UGQ2ENZD0,UGQV9DXRC,the_fatal_smile,2019-04-02
CH88VUU8N,d77bcc8c-9b07-46f7-b2ea-428cf83b3719,UGQV9DXRC,UGQ2ENZD0,koki_good,2019-04-02
CH88VUU8N,d77bcc8c-9b07-46f7-b2ea-428cf83b3719,UGQV9DXRC,UGPH97FDW,koki_good,2019-04-02
CH88VUU8N,e5c241e4-0065-4ce1-a79a-1525915e4f4d,UGPH97FDW,UGQ2ENZD0,the_boss,2019-04-02
CH88VUU8N,e5c241e4-0065-4ce1-a79a-1525915e4f4d,UGPH97FDW,UGQV9DXRC,koki_good,2019-04-02
CH88VUU8N,b6951ab6-8707-4c71-b1db-c5c38ca9e00c,UGQ2ENZD0,UGQV9DXRC,muscle,2019-04-11
CH88VUU8N,142a3a8d-3202-40db-9ecb-5a116d3b1edb,UHEH8KZ7W,UGQ2ENZD0,muscle,2019-04-11
CH88VUU8N,142a3a8d-3202-40db-9ecb-5a116d3b1edb,UHEH8KZ7W,UGQV9DXRC,muscle,2019-04-11
CH88VUU8N,01d3c2ca-8d9b-4cea-9c13-08474eb8f5d4,UGPH97FDW,UGQV9DXRC,+1,2019-04-11
CH88VUU8N,58d3bf4a-5d6a-4dcd-93ac-cc838e70b1f8,UGQ2ENZD0,UGQV9DXRC,+1,2019-04-10
CH88VUU8N,58d3bf4a-5d6a-4dcd-93ac-cc838e70b1f8,UGQ2ENZD0,UGPH97FDW,+1,2019-04-10
CH88VUU8N,4f8bb548-bce4-4f56-b0d7-602283e744d0,UGQV9DXRC,UGPH97FDW,smirk,2019-04-10
CH88VUU8N,98f12c4b-f1cc-4bbd-98ce-f5c1be5c6ac5,UHEH8KZ7W,UGQV9DXRC,+1,2019-04-10
CH88VUU8N,98f12c4b-f1cc-4bbd-98ce-f5c1be5c6ac5,UHEH8KZ7W,UGPH97FDW,+1,2019-04-10
CH88VUU8N,e0711c7d-713d-42fe-bc75-b8220eb950a4,UGPH97FDW,UGQV9DXRC,koki_good,2019-04-10
CH88VUU8N,c8cc9881-aa9e-4677-b49c-729df8accf15,UGPH97FDW,UGQV9DXRC,koki_good,2019-04-08
CH88VUU8N,c8cc9881-aa9e-4677-b49c-729df8accf15,UGPH97FDW,UGQ2ENZD0,koki_good,2019-04-08
CH88VUU8N,25a5724f-ba5e-43df-9a1c-fbc54f8c149c,UGQV9DXRC,UGPH97FDW,slightly_smiling_face,2019-04-08
CH88VUU8N,22391331-9012-4483-aae2-6f05ec2d2e26,UGQ2ENZD0,UGQV9DXRC,hugging_face,2019-03-22
CHC6KEGM6,6bfb94f4-980d-4230-b1d9-804514ab6741,UHC5VBV5E,UGQ2ENZD0,koki_good,2019-06-13
CHC6KEGM6,587f6347-41d3-4b29-a910-b8845a9cbb47,UHEH8KZ7W,UGQ2ENZD0,the_boss,2019-06-13
CHC6KEGM6,84106906-0799-4768-8059-0b2c59905d23,UHEH8KZ7W,UGQ2ENZD0,the_fatal_smile,2019-06-13
CHC6KEGM6,574da72b-abc7-4a2d-b6e9-800f6dbfa3f0,UGQ2ENZD0,UHC5VBV5E,custom_ok,2019-06-13
CHC6KEGM6,b323df83-ec0e-494f-ad97-c35b2c63c672,UGQV9DXRC,UHC5VBV5E,the_fatal_smile,2019-06-03
CHGBUNZRS,4c796f00-71b8-4a16-987c-f5e15642095e,UHEH8KZ7W,UHG1M1NQ6,+1,2019-05-09
CHGBUNZRS,4b7c20a5-1b75-4728-8a08-f0dcebf04c06,UHG1M1NQ6,UGQ2ENZD0,the_fatal_smile,2019-06-03
CHGBUNZRS,4b7c20a5-1b75-4728-8a08-f0dcebf04c06,UHG1M1NQ6,UGQV9DXRC,the_fatal_smile,2019-06-03
CHGBUNZRS,964480e1-f963-4118-935e-cf939489208d,UHEH8KZ7W,UHG1M1NQ6,100,2019-04-11
CHGBW1WUC,29467250-4b58-4137-89ad-7d95611d8703,UHFLC6N4X,UGPH97FDW,+1,2019-04-18
CHGBW1WUC,e6b0a81f-864d-4e73-b908-fb9aa15a8dbf,UHFLB6JPR,UHFLC6N4X,custom_ok,2019-05-17
CHHRNNY4E,2fc6e378-9d8c-4892-a78e-2f72db20d34f,UGQV9DXRC,UHEH8KZ7W,man-bowing,2019-04-01
CHHRNNY4E,cd575548-807b-4529-9e8a-3ba8726d1a28,UHEH8KZ7W,UGQV9DXRC,woman-lifting-weights,2019-03-31
CHJN0BV89,1995def4-19e1-431f-9cf4-959fa9ae5de8,UGQV9DXRC,UGQ2ENZD0,man-bowing,2019-04-18
CHKNXRS4F,6f9a4919-64e8-4827-bf46-500888764f1e,UGQV9DXRC,UGQ2ENZD0,koki_good,2019-04-07
CHKNXRS4F,53ed983c-9bda-40f5-9bdf-f742a6eab9c1,UGQV9DXRC,UGPH97FDW,+1,2019-04-09
CHKNXRS4F,a21ef446-0a93-42f8-9f64-f406dafc7c39,UGQV9DXRC,UGQ2ENZD0,koki_good,2019-04-10
CJB682ZV1,b51bcb32-bb48-4dc1-a6be-ed1456c1bb3a,UGQ2ENZD0,UHFLC6N4X,woman-bowing,2019-06-13
CJB682ZV1,d94d209d-ef75-4c34-9610-d3c22eba9189,UGQ2ENZD0,UGQV9DXRC,raised_hands,2019-06-05
CJB682ZV1,5322b89e-66ca-4679-bf2e-c8c89dda57b3,UGQV9DXRC,UHEH8KZ7W,man-bowing,2019-05-20
CJB682ZV1,3108f792-1a33-446b-aca3-e67df48a9be8,UHFLB6JPR,UHEH8KZ7W,man-bowing,2019-07-10
CJB682ZV1,0ef685fe-58d0-4e48-9bc5-a135e72fd754,UHFLB6JPR,UGPH97FDW,custom_shochi,2019-06-12
CJHU8M93L,324dcfa3-1c4e-49d0-849f-ff8cfebaa075,UHC5VBV5E,UGQV9DXRC,muscle,2019-05-26
CJHU8M93L,b177e3b8-fb3f-427d-bf30-3b2ae619d112,UHC5VBV5E,UGQV9DXRC,+1,2019-05-27
CJHU8M93L,577b4e5f-06b2-428a-bf31-ed85d1f9ffa6,UHC5VBV5E,UGQV9DXRC,the_boss,2019-05-27
CJZ0QGKRB,895aa0ed-afa0-4cd0-80ea-7422484b15cc,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-07-29
CJZ0QGKRB,6b46c12e-d82e-4159-bb1a-4bb8cd2491a1,UHFLB6JPR,UGQV9DXRC,custom_shochi,2019-07-29
