channel_id,talk_id,ts,thread_ts,talk_user,text,date
CGSKZQ63H,c3863694-4233-4198-be49-9fdd914d689a,1552721016.0068,,UGQ2ENZD0,"*おまけ*
(新ビヨンセ向けの自作PCの構成案)
&gt;&gt;&gt;
CPU : i3-8300, 20000\前後
これくらいあれば十分．
4770とか積んでるやつよりも性能が良い．
9100とかがでたらそっちを買う
8100ならさらに5kくらい安い(しかもつよい)
<http://kakaku.com/item/K0001045050/>

RAM : DDR4 8GB x 1,  6000～8000\(二枚組を買って一つずつ使う)
8GBあればうちの研究室は十分．
4GBの使ってる人もいるので...
<https://www.amazon.co.jp/%E3%83%87%E3%82%B9%E3%82%AF%E3%83%88%E3%83%83%E3%83%97PC%E7%94%A8%E3%83%A1%E3%83%A2%E3%83%AA-PC4-19200-DDR4-2400-Crucial-W4U2400CM-8G/dp/B01L6OC5LK/ref=sr_1_2?ie=UTF8&amp;qid=1547970305&amp;sr=8-2&amp;keywords=ddr4+8gb+2%E6%9E%9A>

SSD : 256GB, 7000\前後
デュアルブートしないならこれで十分(体験談)
どうしてもというなら外付けHDDを使えば良い．
メーカーは好みで．
SLCは買っちゃダメだぞ☆

マザー : mini ITX, 10000～13000\
スリムケースを使うのでこれ．
HDMI * 1, DP * 1 なので映像出力も十分．
トリプルディスプレイはできないが，そもそもそんなに机がでかくない．
<https://www.amazon.co.jp/ASRock-Intel-H310%E3%83%81%E3%83%83%E3%83%97%E3%82%BB%E3%83%83%E3%83%88%E6%90%AD%E8%BC%89-Mini-ITX%E3%83%9E%E3%82%B6%E3%83%BC%E3%83%9C%E3%83%BC%E3%83%89-H310M-ITX/dp/B07BMQZWV2?SubscriptionId=AKIAIL4TH6ULUYQRBB2Q&amp;tag=mof777-22&amp;linkCode=xm2&amp;camp=2025&amp;creative=165953&amp;creativeASIN=B07BMQZWV2>

PCケース : 7000\前後
スリムケースを選択．
内装はしょぼいのでエアフローは気にしない．
<https://www.amazon.co.jp/SilverStone-Milo-Mini-ITX-HTPC%E3%82%B1%E3%83%BC%E3%82%B9-SST-ML06B/dp/B00H4XG4RY/ref=sr_1_10?s=computers&amp;ie=UTF8&amp;qid=1547967738&amp;sr=1-10&amp;refinements=p_n_feature_six_browse-bin%3A2189034051>

電源ユニット : 300W, 5000\前後
300Wもいらないが，これくらいあれば安いのでも安全に運用できる．
<http://kakaku.com/pc/power-supply/itemlist.aspx?pdf_Spec301=300>

DVDドライブ(内蔵) : 3000\もしないで買える
あったほうが良さそう．",2019-03-16
CGSKZQ63H,a963a74e-112f-4cbd-a198-290dc2aaac14,1558308379.0015,1558308379.0015,UGQ2ENZD0,風邪を引いたので今日は休みます。自宅でできるところまで作業を進めます,2019-05-19
CGSKZQ63H,7c8a4550-cfe4-40f4-bd47-ecaef7e461fa,1558309083.0001,1558308379.0015,UGQV9DXRC,お大事に！見るものあったら連絡くださいな,2019-05-19
CGSKZQ63H,3a323697-8a34-410b-9731-9a7dac086e14,1559977656.0019,,UGQ2ENZD0,,2019-06-08
CGSKZQ63H,1915b75c-ad99-4bec-b316-b0c0fe30bcc4,1559997705.0003,1559997705.0003,UGQV9DXRC,"のっぺりしてしまうとしたら、色でメリハリをつけてみるとか？
もしこれをやるとしたら、グラフの背景の白抜きががたがたしてるから調整してみて",2019-06-08
CGSKZQ63H,35a928bd-6db0-44fe-b678-4e5a6d308e0e,1559997883.0006,1559997705.0003,UGQ2ENZD0,ありがとうございます！試してみます,2019-06-08
CGSKZQ63H,ae2a5c1c-4441-43d7-b91b-5d68f9acf6bb,1560060290.0001,,UGQ2ENZD0,鈴木さんのものを参考に修正しました,2019-06-08
CGSKZQ63H,3bd9cf15-98a1-4096-b42a-d18a374d59f0,1554191423.0036,,UGQ2ENZD0,"Proxy環境におけるWindows PCでpipを使う方法
&gt; pipするたびにHTTP_PROXYを設定する
これでは面倒なのでPyCharmを使う
&gt; Settingsから環境変数に以下の2つを追加する
&gt;&gt; HTTP_PROXY <http://proxy.uec.ac.jp:8080>
&gt;&gt; HTTPS_PROXY <http://proxy.uec.ac.jp:8080>
そうするとpip経由でパッケージがインストールできるようになる",2019-04-02
CGSKZQ63H,e0473f1a-9da2-4c74-8020-261a5392df56,1554202263.008,,UGQ2ENZD0,"*PyCharmの準備の手順*
```
anaconda3をインストールする
&gt; このとき，Pathを通す用に設定すること
&gt; あとから手打ちでもPathは通せるが，先に通しておくと楽
&gt; デフォルトは通さないになっているので注意

PyCharmをインストールする
&gt; すべてデフォルトでOK
&gt; 背景を暗くするか明るくするかはお好みで

環境変数を設定する
&gt; HTTP_PROXY <http://proxy.uec.ac.jp:8080>
&gt; HTTPS_PROXY <http://proxy.uec.ac.jp:8080>

Settings -&gt; Appearance &amp; Behavior -&gt; System Settings -&gt; HTTP Proxy を設定する
&gt; <http://proxy.uec.ac.jp:8080> を通せばOK
```
これでWindowsでもUnix/MacOS と遜色ないPythonの開発ができる(はず)",2019-04-02
CGSKZQ63H,290ad6af-f3fe-4194-809a-796432e3c94f,1554260630.0029,,UGQ2ENZD0,"pythonで機械学習するときにあったほうが良いと思われる本
・はじめてのディープラーニング
&gt; ディープラーニングの基礎的な実装までPythonで追える
・ゼロからはじめるデータサイエンス
&gt; Pythonで行うデータサイエンスの基礎知識が網羅されている(機械学習を含む)
・scikit-learnとTensorFlowによる実践機械学習
&gt; 実用レベルで広く使われているフレームワークでPythonの機械学習がわかる",2019-04-02
CGSKZQ63H,728577cf-39ec-42fd-bc49-7fe7ca052644,1560330931.0001,,UGQ2ENZD0,英文校正およびゼミで出た改善点を修正しました,2019-06-12
CGSKZQ63H,fef6c7c7-69e5-449a-8da4-49dbdbe941c3,1560331873.0006,,UGQ2ENZD0,Conclusion下の線が太くなっていたので修正しました,2019-06-12
CGSKZQ63H,f603c449-6090-4ef5-b2dc-16b14688b359,1554973940.0023,,UGQ2ENZD0,"<https://ohkawaralab.slack.com/archives/CGSKZQ63H/p1554620615009500>
栄養状態の評価に対するフィードバック
&gt; ・WebAPIで足りない食品を用いたレシピを提示する
&gt; ・楽天レシピAPIが利用できそう
&gt; ・クックパッドなどはAPIを公開してはいない模様
&gt; ・WebViewを用いて直接検索結果を提示する手法もあるが，APIでできるに越したことはないのでそっちを試す予定",2019-04-11
CGSKZQ63H,3de815d9-f39a-43de-b7c3-6b27fc6db10a,1555040521.0001,,UGQ2ENZD0,,2019-04-11
CGSKZQ63H,47e5f707-8a11-405e-8e3c-c13f894ea8fd,1552719592.0001,,UGQ2ENZD0,来年度に導入するPCの見積もり,2019-03-15
CGSKZQ63H,340acde6-1ffd-4bc8-a82a-91c681b0bf38,1554457092.0001,,UGQ2ENZD0,前期履修計画,2019-04-05
CGSKZQ63H,69d71eae-c446-42c6-b340-da14dc5ebafb,1554457110.0004,,UGQ2ENZD0,後期履修計画,2019-04-05
CGSKZQ63H,55b59cd3-eb39-4d98-a4c9-2e8acf77e1ca,1554457796.0033,,UGQ2ENZD0,"予備実験について
&gt; 大掛かりなフレイルへの介入効果を検証する前にやる実験

作り込み感は大事だが，フレイル予防をサポートするのに足りてない要素を足すのが先
&gt; 活動量計をスマートに同期させることはマストではない
&gt; クラウド化もできたら良いが，やはりマストではない

フレイルの要因に対しての各アプローチ
&gt; フレイルが改善されたか維持されたかの評価はある
&gt; 各要因への評価を行うツールはない(足りていない)
&gt; その評価に対して維持改善のために行う機能も完全には備わっていない
&gt; それらを実装して，1，2ヶ月のデータを取ってきて考察する
&gt; そのデータから足りない要素を抜き出して改善し，本実験に望む",2019-04-05
CGSKZQ63H,66891560-e94d-4cb4-937d-1c78d86e67c8,1553246884.0008,,UGQ2ENZD0,"来週金曜日 3/29までに倫理審査申請書類のたたき台を作ってくる
&gt;&gt;&gt;
- 西地区和みヨガ
    - 月2-&gt;月1になった
    - もう少し強度の高いやつをやりたい
    - ここでスクエアステップを立ち上げたい

- 6月の第一，第三の木曜日午後
    - 6/6, 6/20の午後

- 月に3回程度でスクエアステップ教室を立ち上げたい
    - 90分
    - 60分，準備運動，ステップ，クールダウン
    - 30分，タブレット

- これに向けて実証実験をやる
    - プレテスト
    - 本実験は別でやるつもりでいること

- NFCで出席とれるようなカードを導入したい
    - 活動量計を出席カード代わりにしたい
    - オムロンのやつでできるならそれが良い

- オムロンのやつはいろいろなところがオープンになっている
    - PC等と通信できるならそれが良い",2019-03-22
